birth_id,census_id
B_1873_004205,C_1881_006998
B_1873_006720,C_1881_006928
B_1873_012841,C_1881_006680
B_1873_011481,C_1881_006577
B_1873_001180,C_1881_007798
B_1873_013595,C_1881_007277
B_1873_003983,C_1881_007486
B_1873_001218,C_1881_007497
B_1873_003959,C_1881_007682
B_1873_013598,C_1881_007434
B_1873_013608,C_1881_014815
B_1873_013612,C_1881_006873
B_1873_010931,C_1881_006947
B_1873_001204,C_1881_007005
B_1873_000887,C_1881_006082
B_1873_012846,C_1881_007146
B_1873_001248,C_1881_007627
B_1873_010182,C_1881_007570
B_1873_010183,C_1881_007571
B_1873_011893,C_1881_006713
B_1873_006693,C_1881_006627
B_1873_004138,C_1881_007611
B_1873_013615,C_1881_007076
B_1874_010145,C_1881_006705
B_1874_013980,C_1881_007027
B_1874_013993,C_1881_006589
B_1874_001271,C_1881_007331
B_1874_001161,C_1881_007219
B_1874_014006,C_1881_007178
B_1874_011880,C_1881_006655
B_1874_004072,C_1881_006775
B_1874_000990,C_1881_006801
B_1874_006659,C_1881_007455
B_1874_013262,C_1881_007529
B_1874_006534,C_1881_009337
B_1874_004187,C_1881_006981
B_1874_008293,C_1881_007780
B_1874_004111,C_1881_001892
B_1874_001288,C_1881_006907
B_1874_011871,C_1881_007017
B_1874_013971,C_1881_007060
B_1874_013977,C_1881_000289
B_1874_008235,C_1881_006669
B_1874_004313,C_1881_006663
B_1874_008278,C_1881_007670
B_1874_004398,C_1881_006633
B_1874_000428,C_1881_006900
B_1874_001079,C_1881_007105
B_1874_008297,C_1881_006913
B_1874_001232,C_1881_006892
B_1874_001032,C_1881_006795
B_1874_011468,C_1881_007774
B_1874_011424,C_1881_007659
B_1874_001181,C_1881_007799
B_1874_011443,C_1881_006617
B_1874_004046,C_1881_006583
B_1874_006635,C_1881_006785
B_1875_008338,C_1881_007100
B_1875_009307,C_1881_007435
B_1875_010171,C_1881_007414
B_1875_004118,C_1881_006788
B_1875_006732,C_1881_007140
B_1875_004228,C_1881_007513
B_1875_009325,C_1881_010518
B_1875_011402,C_1881_007286
B_1875_006629,C_1881_007070
B_1875_011905,C_1881_007724
B_1875_013628,C_1881_006719
B_1875_008305,C_1881_007737
B_1875_014004,C_1881_006646
B_1875_010205,C_1881_006599
B_1875_012842,C_1881_006681
B_1875_004298,C_1881_007237
B_1875_010154,C_1881_006972
B_1875_006535,C_1881_007555
B_1875_004101,C_1881_007400
B_1875_004032,C_1881_007052
B_1875_014007,C_1881_007179
B_1875_004378,C_1881_007633
B_1875_013994,C_1881_006590
B_1875_010830,C_1881_006868
B_1875_010146,C_1881_006706
B_1875_004139,C_1881_007612
B_1876_013981,C_1881_007028
B_1876_011475,C_1881_006863
B_1876_014598,C_1881_006802
B_1876_012796,C_1881_007559
B_1876_011444,C_1881_006618
B_1876_004047,C_1881_006584
B_1876_001249,C_1881_007628
B_1876_014584,C_1881_006674
B_1876_010914,C_1881_006750
B_1876_001163,C_1881_007109
B_1876_001182,C_1881_007800
B_1876_013978,C_1881_000290
B_1876_014594,C_1881_007382
B_1876_010184,C_1881_007572
B_1876_008236,C_1881_006670
B_1876_010039,C_1881_007640
B_1876_011404,C_1881_007128
B_1876_009348,C_1881_006811
B_1876_011881,C_1881_006656
B_1876_013616,C_1881_007077
B_1876_008279,C_1881_007671
B_1876_011930,C_1881_006831
B_1876_009326,C_1881_007136
B_1876_012849,C_1881_007147
B_1876_004285,C_1881_007757
B_1876_004119,C_1881_007660
B_1876_001233,C_1881_006893
B_1876_014595,C_1881_007170
B_1876_003931,C_1881_006532
B_1876_006678,C_1881_006688
B_1876_004314,C_1881_006664
B_1876_008188,C_1881_007601
B_1876_008298,C_1881_006914
B_1876_001273,C_1881_007332
B_1876_013263,C_1881_007530
B_1876_014604,C_1881_007783
B_1876_011843,C_1881_007036
B_1877_004273,C_1881_006563
B_1877_010172,C_1881_007046
B_1877_006596,C_1881_006701
B_1877_011469,C_1881_007775
B_1877_014937,C_1881_006858
B_1877_001080,C_1881_007106
B_1877_010932,C_1881_006948
B_1877_014884,C_1881_006651
B_1877_011894,C_1881_006714
B_1877_001040,C_1881_007444
B_1877_014894,C_1881_007387
B_1877_012790,C_1881_007246
B_1877_004399,C_1881_006634
B_1877_014908,C_1881_007514
B_1877_014910,C_1881_006522
B_1877_013973,C_1881_007061
B_1877_006695,C_1881_006628
B_1877_011906,C_1881_007725
B_1877_013995,C_1881_006591
B_1877_003985,C_1881_007488
B_1877_001131,C_1881_006942
B_1877_013617,C_1881_007401
B_1877_008237,C_1881_006901
B_1877_004242,C_1881_006609
B_1877_009319,C_1881_007278
B_1877_001205,C_1881_006461
B_1877_009327,C_1881_007545
B_1877_001183,C_1881_007801
B_1877_012843,C_1881_006682
B_1877_010838,C_1881_007465
B_1877_010147,C_1881_007683
B_1877_013629,C_1881_006720
B_1877_014919,C_1881_007712
B_1877_010155,C_1881_006973
B_1877_004033,C_1881_007053
B_1877_014607,C_1881_007732
B_1877_001107,C_1881_007372
B_1877_004206,C_1881_006619
B_1877_010069,C_1881_007101
B_1877_011455,C_1881_007421
B_1877_000991,C_1881_006803
B_1878_000888,C_1881_007750
B_1878_014895,C_1881_007388
B_1878_001234,C_1881_007560
B_1878_011873,C_1881_007406
B_1878_011464,C_1881_007781
B_1878_013982,C_1881_007029
B_1878_001274,C_1881_007333
B_1878_014585,C_1881_006675
B_1878_001194,C_1881_007129
B_1878_001250,C_1881_007629
B_1878_011882,C_1881_006657
B_1878_010915,C_1881_006751
B_1878_014907,C_1881_006999
B_1878_001291,C_1881_006908
B_1878_006661,C_1881_007456
B_1878_004048,C_1881_006585
B_1878_008189,C_1881_007602
B_1878_014008,C_1881_007180
B_1878_009349,C_1881_006812
B_1878_010148,C_1881_006707
B_1878_013264,C_1881_007531
B_1878_001041,C_1881_007395
B_1878_001164,C_1881_007110
B_1878_006733,C_1881_007141
B_1878_014605,C_1881_007784
B_1878_001134,C_1881_007340
B_1878_010185,C_1881_007573
B_1878_014911,C_1881_006523
B_1878_000986,C_1881_007661
B_1878_013974,C_1881_007062
B_1878_008280,C_1881_007672
B_1879_015520,C_1881_007022
B_1879_004332,C_1881_006533
B_1879_011931,C_1881_006832
B_1879_004300,C_1881_007238
B_1879_006597,C_1881_006702
B_1879_003933,C_1881_007348
B_1879_009309,C_1881_007436
B_1879_004231,C_1881_007515
B_1879_011844,C_1881_007037
B_1879_006517,C_1881_007556
B_1879_010173,C_1881_007047
B_1879_010174,C_1881_007048
B_1879_010040,C_1881_007642
B_1879_010041,C_1881_007641
B_1879_011428,C_1881_006554
B_1879_004349,C_1881_007357
B_1879_015527,C_1881_007447
B_1879_006679,C_1881_006689
B_1879_001184,C_1881_007802
B_1879_010156,C_1881_006974
B_1879_013618,C_1881_007078
B_1879_004102,C_1881_007402
B_1879_012791,C_1881_007247
B_1879_015283,C_1881_007689
B_1879_004141,C_1881_007613
B_1879_004243,C_1881_006610
B_1879_011922,C_1881_007422
B_1879_014896,C_1881_007389
B_1879_011470,C_1881_007259
B_1879_014920,C_1881_007713
B_1879_006644,C_1881_007544
B_1879_011907,C_1881_007726
B_1879_004207,C_1881_006620
B_1880_001235,C_1881_006894
B_1880_011383,C_1881_007341
B_1880_008299,C_1881_006915
B_1880_006721,C_1881_006789
B_1880_014608,C_1881_007733
B_1880_014938,C_1881_006859
B_1880_013257,C_1881_007373
B_1880_006696,C_1881_006629
B_1880_015751,C_1881_006665
B_1880_001251,C_1881_007630
B_1880_010916,C_1881_006752
B_1880_011932,C_1881_006852
B_1880_004049,C_1881_006586
B_1880_012844,C_1881_006683
B_1880_015521,C_1881_007023
B_1880_004034,C_1881_007054
B_1880_008239,C_1881_006671
B_1880_011874,C_1881_007018
B_1880_014912,C_1881_006524
B_1880_000903,C_1881_007651
B_1880_008190,C_1881_007603
B_1880_013217,C_1881_006638
B_1880_000992,C_1881_006804
B_1880_014009,C_1881_007181
B_1880_013265,C_1881_007532
B_1880_008340,C_1881_007407
B_1880_006662,C_1881_007457
B_1880_006518,C_1881_006902
B_1880_006630,C_1881_007607
B_1880_004120,C_1881_007662
B_1880_006670,C_1881_007738
B_1880_014586,C_1881_006676
B_1880_011898,C_1881_006715
B_1880_006734,C_1881_007142
B_1880_012851,C_1881_007148
B_1880_013975,C_1881_007063
B_1880_001042,C_1881_007396
B_1880_015754,C_1881_007267
B_1880_011476,C_1881_006864
B_1880_012316,C_1881_007211
B_1880_011883,C_1881_006658
B_1880_001195,C_1881_007130
B_1880_001292,C_1881_006909
B_1880_010831,C_1881_006869
B_1881_000889,C_1881_007751
B_1881_015251,C_1881_005792
B_1881_015905,C_1881_005842
B_1881_015908,C_1881_005942
B_1881_015239,C_1881_005605
B_1881_006645,C_1881_005735
B_1881_011438,C_1881_006101
B_1881_011858,C_1881_006227
B_1881_003934,C_1881_006878
B_1881_010186,C_1881_007574
B_1881_015528,C_1881_007448
B_1881_001276,C_1881_007334
B_1881_015922,C_1881_007677
B_1881_011845,C_1881_007038
B_1881_004380,C_1881_007636
B_1881_001236,C_1881_007561
B_1861_001371,C_1881_008310
B_1861_001378,C_1881_009896
B_1861_001404,C_1881_009765
B_1861_001414,C_1881_008479
B_1861_001426,C_1881_008567
B_1861_001455,C_1881_008560
B_1861_001577,C_1881_008187
B_1861_001586,C_1881_009753
B_1861_001648,C_1881_007890
B_1861_001649,C_1881_008294
B_1861_001675,C_1881_016902
B_1861_001696,C_1881_000286
B_1861_001704,C_1881_008304
B_1861_001742,C_1881_009329
B_1862_004509,C_1881_008901
B_1862_004650,C_1881_008408
B_1862_004668,C_1881_009968
B_1862_004417,C_1881_009385
B_1862_004454,C_1881_008139
B_1862_001316,C_1881_010086
B_1862_004465,C_1881_014955
B_1862_004475,C_1881_009489
B_1862_001326,C_1881_008808
B_1862_001442,C_1881_008315
B_1862_004541,C_1881_009447
B_1862_004579,C_1881_008849
B_1862_004587,C_1881_016404
B_1862_001598,C_1881_008233
B_1862_004622,C_1881_008247
B_1863_001503,C_1881_008322
B_1863_001392,C_1881_009022
B_1863_001427,C_1881_009434
B_1863_006840,C_1881_009935
B_1863_001337,C_1881_007124
B_1863_006853,C_1881_009300
B_1863_004689,C_1881_008178
B_1863_004444,C_1881_009747
B_1863_004425,C_1881_008386
B_1863_001516,C_1881_008723
B_1863_001748,C_1881_009096
B_1863_006908,C_1881_010157
B_1863_006924,C_1881_009952
B_1863_001651,C_1881_007891
B_1863_006956,C_1881_007845
B_1863_004505,C_1881_008124
B_1863_006965,C_1881_007910
B_1863_006979,C_1881_008380
B_1863_006990,C_1881_009113
B_1863_007004,C_1881_007927
B_1863_007023,C_1881_008608
B_1864_004656,C_1881_009341
B_1864_002558,C_1881_008584
B_1864_001549,C_1881_009798
B_1864_001705,C_1881_008305
B_1864_006841,C_1881_008505
B_1864_001607,C_1881_008342
B_1864_001363,C_1881_008741
B_1864_008378,C_1881_008959
B_1864_001372,C_1881_008311
B_1864_006804,C_1881_008182
B_1864_008401,C_1881_008031
B_1864_004510,C_1881_008899
B_1864_001471,C_1881_008701
B_1864_008410,C_1881_006552
B_1864_008425,C_1881_009050
B_1864_004542,C_1881_009448
B_1864_008432,C_1881_008620
B_1864_008438,C_1881_013143
B_1864_004487,C_1881_008121
B_1864_004600,C_1881_008509
B_1864_001487,C_1881_010015
B_1864_008462,C_1881_009312
B_1864_001628,C_1881_008966
B_1864_004476,C_1881_009490
B_1864_001593,C_1881_014431
B_1864_008512,C_1881_007968
B_1864_008522,C_1881_008010
B_1864_008559,C_1881_009925
B_1864_001504,C_1881_008323
B_1865_004651,C_1881_008409
B_1865_001669,C_1881_008647
B_1865_004537,C_1881_009238
B_1865_006966,C_1881_010056
B_1865_004670,C_1881_009969
B_1865_004588,C_1881_010102
B_1865_001550,C_1881_009799
B_1865_006796,C_1881_009469
B_1865_006842,C_1881_009936
B_1865_001722,C_1881_015264
B_1865_001393,C_1881_009023
B_1865_001338,C_1881_007125
B_1865_007013,C_1881_009173
B_1865_001698,C_1881_007928
B_1865_001620,C_1881_010053
B_1865_009398,C_1881_008273
B_1865_006758,C_1881_007991
B_1865_009433,C_1881_009960
B_1865_009437,C_1881_007892
B_1865_001743,C_1881_009330
B_1865_008379,C_1881_008960
B_1865_001350,C_1881_009163
B_1865_008560,C_1881_007920
B_1865_001608,C_1881_007874
B_1865_009489,C_1881_014977
B_1865_001428,C_1881_009435
B_1866_002559,C_1881_008585
B_1866_006778,C_1881_008838
B_1866_008370,C_1881_009019
B_1866_010229,C_1881_008839
B_1866_006805,C_1881_008183
B_1866_010303,C_1881_008678
B_1866_006957,C_1881_007857
B_1866_001457,C_1881_008561
B_1866_010207,C_1881_010064
B_1866_004477,C_1881_009491
B_1866_010214,C_1881_010074
B_1866_001472,C_1881_008702
B_1866_004406,C_1881_009586
B_1866_008494,C_1881_010233
B_1866_001621,C_1881_009961
B_1866_001517,C_1881_008724
B_1866_004685,C_1881_008295
B_1866_001524,C_1881_009085
B_1866_001600,C_1881_008234
B_1866_007039,C_1881_010087
B_1866_004511,C_1881_008902
B_1866_004658,C_1881_009342
B_1866_001364,C_1881_008742
B_1866_001706,C_1881_008306
B_1866_004492,C_1881_008041
B_1866_004445,C_1881_009749
B_1866_001723,C_1881_015265
B_1866_004461,C_1881_009371
B_1866_010240,C_1881_009207
B_1866_010246,C_1881_008366
B_1866_010260,C_1881_009575
B_1866_010263,C_1881_008032
B_1866_010276,C_1881_008194
B_1866_004580,C_1881_008851
B_1866_008523,C_1881_008011
B_1866_001540,C_1881_008528
B_1867_001346,C_1881_008125
B_1867_008357,C_1881_009422
B_1867_006909,C_1881_010158
B_1867_007782,C_1881_008281
B_1867_004644,C_1881_009509
B_1867_008380,C_1881_008962
B_1867_001394,C_1881_009024
B_1867_006743,C_1881_015176
B_1867_009399,C_1881_008274
B_1867_009382,C_1881_007978
B_1867_010964,C_1881_007866
B_1867_001670,C_1881_008648
B_1867_004420,C_1881_009386
B_1867_007014,C_1881_009174
B_1867_010970,C_1881_009254
B_1867_010979,C_1881_008268
B_1867_006812,C_1881_014558
B_1867_006797,C_1881_009470
B_1867_010981,C_1881_009194
B_1867_001500,C_1881_009118
B_1867_001429,C_1881_009436
B_1867_004652,C_1881_008410
B_1867_001551,C_1881_009800
B_1867_008426,C_1881_009051
B_1867_001684,C_1881_008981
B_1867_001652,C_1881_010057
B_1867_008477,C_1881_008179
B_1867_004525,C_1881_007900
B_1867_001444,C_1881_009609
B_1867_006958,C_1881_009937
B_1867_001590,C_1881_008351
B_1867_008544,C_1881_015598
B_1867_004488,C_1881_008122
B_1867_004427,C_1881_010029
B_1867_008536,C_1881_008766
B_1867_001707,C_1881_007954
B_1867_010950,C_1881_009059
B_1867_001575,C_1881_009133
B_1867_008562,C_1881_008574
B_1867_007047,C_1881_008639
B_1867_001630,C_1881_008967
B_1867_001609,C_1881_007875
B_1868_004562,C_1881_009683
B_1868_001506,C_1881_008324
B_1868_001595,C_1881_014432
B_1868_010291,C_1881_008652
B_1868_001373,C_1881_008312
B_1868_006970,C_1881_009110
B_1868_004538,C_1881_009239
B_1868_004673,C_1881_009970
B_1868_006744,C_1881_008146
B_1868_006759,C_1881_007992
B_1868_001525,C_1881_009086
B_1868_011485,C_1881_008703
B_1868_004601,C_1881_008506
B_1868_004519,C_1881_008920
B_1868_004468,C_1881_014956
B_1868_005842,C_1881_004546
B_1868_001458,C_1881_008562
B_1868_009431,C_1881_008387
B_1868_004589,C_1881_010103
B_1868_006950,C_1881_007998
B_1868_006926,C_1881_009953
B_1868_004478,C_1881_009492
B_1868_001544,C_1881_008248
B_1868_004659,C_1881_009343
B_1868_002560,C_1881_008586
B_1868_010277,C_1881_008195
B_1868_001728,C_1881_008544
B_1868_010215,C_1881_010075
B_1868_004645,C_1881_009510
B_1868_006959,C_1881_007846
B_1868_001601,C_1881_008235
B_1868_011520,C_1881_007126
B_1869_010957,C_1881_009396
B_1869_011936,C_1881_008845
B_1869_007783,C_1881_008282
B_1869_001708,C_1881_008307
B_1869_006806,C_1881_008184
B_1869_008443,C_1881_010240
B_1869_007840,C_1881_000252
B_1869_008495,C_1881_010234
B_1869_011935,C_1881_009933
B_1869_010965,C_1881_007867
B_1869_006982,C_1881_008381
B_1869_009383,C_1881_007823
B_1869_001552,C_1881_009801
B_1869_001671,C_1881_008649
B_1869_008411,C_1881_008555
B_1869_011937,C_1881_008804
B_1869_001749,C_1881_009097
B_1869_011941,C_1881_008753
B_1869_008478,C_1881_009630
B_1869_004493,C_1881_008042
B_1869_004494,C_1881_008043
B_1869_001347,C_1881_008126
B_1869_007040,C_1881_010088
B_1869_006940,C_1881_005516
B_1869_009400,C_1881_008275
B_1869_008524,C_1881_008012
B_1869_011964,C_1881_008109
B_1869_001459,C_1881_008563
B_1870_010292,C_1881_008653
B_1870_001545,C_1881_008815
B_1870_004634,C_1881_009195
B_1870_004479,C_1881_009493
B_1870_012401,C_1881_008341
B_1870_001631,C_1881_008968
B_1870_009373,C_1881_007924
B_1870_001507,C_1881_008325
B_1870_004421,C_1881_009392
B_1870_001473,C_1881_008704
B_1870_004437,C_1881_008515
B_1870_001374,C_1881_008313
B_1870_008452,C_1881_007832
B_1870_004527,C_1881_007901
B_1870_001610,C_1881_007876
B_1870_004590,C_1881_010104
B_1870_004563,C_1881_009684
B_1870_006745,C_1881_008147
B_1870_001526,C_1881_009087
B_1870_012347,C_1881_007955
B_1870_001581,C_1881_008188
B_1870_012356,C_1881_009587
B_1870_007841,C_1881_000253
B_1870_001591,C_1881_008352
B_1870_012362,C_1881_008668
B_1870_009471,C_1881_008002
B_1870_012372,C_1881_008810
B_1870_004653,C_1881_008411
B_1870_004675,C_1881_009971
B_1870_001729,C_1881_008545
B_1870_009432,C_1881_008388
B_1870_012386,C_1881_008626
B_1870_011938,C_1881_008093
B_1871_001309,C_1881_008086
B_1871_004428,C_1881_010030
B_1871_012945,C_1881_016730
B_1871_004646,C_1881_009511
B_1871_012858,C_1881_010768
B_1871_007049,C_1881_008640
B_1871_010216,C_1881_010076
B_1871_012860,C_1881_008033
B_1871_006978,C_1881_008615
B_1871_012869,C_1881_010229
B_1871_006843,C_1881_009938
B_1871_001416,C_1881_008905
B_1871_001409,C_1881_009767
B_1871_001709,C_1881_008308
B_1871_001546,C_1881_008249
B_1871_012871,C_1881_009144
B_1871_001588,C_1881_003226
B_1871_010278,C_1881_008196
B_1871_002561,C_1881_008587
B_1871_012882,C_1881_009245
B_1871_011521,C_1881_007127
B_1871_007016,C_1881_009175
B_1871_001553,C_1881_009802
B_1871_001596,C_1881_014433
B_1871_004611,C_1881_008784
B_1871_011942,C_1881_008754
B_1871_008479,C_1881_009631
B_1871_001340,C_1881_010247
B_1871_012890,C_1881_007824
B_1871_010972,C_1881_009255
B_1871_006760,C_1881_007993
B_1871_011965,C_1881_008110
B_1871_004495,C_1881_008044
B_1871_006799,C_1881_009471
B_1871_011514,C_1881_008621
B_1871_010275,C_1881_007861
B_1871_008546,C_1881_009644
B_1871_001632,C_1881_008969
B_1871_012920,C_1881_009372
B_1871_006880,C_1881_009520
B_1871_004438,C_1881_008516
B_1871_006866,C_1881_008483
B_1871_010293,C_1881_008654
B_1871_012930,C_1881_009198
B_1872_004464,C_1881_009170
B_1872_008382,C_1881_008963
B_1872_001365,C_1881_008430
B_1872_013335,C_1881_008990
B_1872_001508,C_1881_008326
B_1872_010959,C_1881_009397
B_1872_004480,C_1881_009494
B_1872_006983,C_1881_008382
B_1872_008393,C_1881_008053
B_1872_001527,C_1881_009088
B_1872_009401,C_1881_008276
B_1872_007842,C_1881_000254
B_1872_001375,C_1881_008314
B_1872_000571,C_1881_009714
B_1872_008525,C_1881_008013
B_1872_001417,C_1881_008910
B_1872_010242,C_1881_010126
B_1872_013288,C_1881_008023
B_1872_001582,C_1881_008189
B_1872_007785,C_1881_008283
B_1872_013297,C_1881_009061
B_1872_001576,C_1881_009134
B_1872_009384,C_1881_009876
B_1872_012364,C_1881_008669
B_1872_004591,C_1881_010105
B_1872_012876,C_1881_008953
B_1872_013300,C_1881_010058
B_1872_006928,C_1881_009954
B_1872_011966,C_1881_008111
B_1872_012348,C_1881_007956
B_1872_008564,C_1881_008575
B_1872_001474,C_1881_008705
B_1872_001460,C_1881_010216
B_1872_001396,C_1881_009025
B_1872_001331,C_1881_009860
B_1872_006858,C_1881_007949
B_1872_010208,C_1881_010067
B_1872_012872,C_1881_009145
B_1872_004540,C_1881_009240
B_1873_006951,C_1881_007999
B_1873_001410,C_1881_009768
B_1873_012883,C_1881_009246
B_1873_004573,C_1881_008356
B_1873_001310,C_1881_008087
B_1873_013690,C_1881_008663
B_1873_010231,C_1881_008840
B_1873_012387,C_1881_008627
B_1873_009482,C_1881_009723
B_1873_012931,C_1881_009199
B_1873_013637,C_1881_009679
B_1873_004544,C_1881_009449
B_1873_001654,C_1881_007893
B_1873_004612,C_1881_008785
B_1873_001730,C_1881_008546
B_1873_006960,C_1881_009939
B_1873_013639,C_1881_009101
B_1873_010980,C_1881_008269
B_1873_013640,C_1881_009836
B_1873_008480,C_1881_009632
B_1873_007050,C_1881_008641
B_1873_001611,C_1881_007877
B_1873_002562,C_1881_008588
B_1873_006867,C_1881_008484
B_1873_007017,C_1881_009176
B_1873_007041,C_1881_010089
B_1873_008547,C_1881_009645
B_1873_012946,C_1881_016731
B_1873_013652,C_1881_010189
B_1873_011943,C_1881_008755
B_1873_001672,C_1881_000839
B_1873_008371,C_1881_008725
B_1873_013664,C_1881_009231
B_1873_007843,C_1881_000255
B_1873_001431,C_1881_009438
B_1873_006761,C_1881_010178
B_1873_010973,C_1881_009256
B_1873_004592,C_1881_009576
B_1873_010279,C_1881_008197
B_1873_004408,C_1881_010022
B_1873_010294,C_1881_008655
B_1873_001461,C_1881_010217
B_1873_010967,C_1881_007868
B_1873_004654,C_1881_014512
B_1873_011492,C_1881_009688
B_1873_013675,C_1881_008564
B_1873_009413,C_1881_008255
B_1874_001341,C_1881_010248
B_1874_000572,C_1881_009715
B_1874_010960,C_1881_009398
B_1874_001509,C_1881_008327
B_1874_004528,C_1881_007902
B_1874_008515,C_1881_007969
B_1874_001418,C_1881_008906
B_1874_014016,C_1881_009651
B_1874_004496,C_1881_008045
B_1874_001475,C_1881_008552
B_1874_010217,C_1881_010077
B_1874_001366,C_1881_008480
B_1874_001583,C_1881_008357
B_1874_006859,C_1881_007950
B_1874_010232,C_1881_008369
B_1874_009385,C_1881_009877
B_1874_004481,C_1881_009495
B_1874_012884,C_1881_009247
B_1874_001746,C_1881_009331
B_1874_011967,C_1881_008112
B_1874_007007,C_1881_009357
B_1874_008395,C_1881_008054
B_1874_001397,C_1881_008532
B_1874_006881,C_1881_009521
B_1874_009483,C_1881_009724
B_1874_006933,C_1881_009208
B_1874_006929,C_1881_009955
B_1874_001536,C_1881_008786
B_1874_009446,C_1881_009380
B_1874_006807,C_1881_009592
B_1874_001528,C_1881_009089
B_1874_012907,C_1881_009780
B_1874_001634,C_1881_008970
B_1874_013641,C_1881_009837
B_1874_013289,C_1881_008024
B_1874_001603,C_1881_008236
B_1874_014029,C_1881_010197
B_1874_006871,C_1881_008827
B_1874_004439,C_1881_008517
B_1874_013676,C_1881_008996
B_1874_014035,C_1881_009316
B_1874_007024,C_1881_008161
B_1874_004429,C_1881_008404
B_1874_009472,C_1881_008003
B_1874_012388,C_1881_008628
B_1874_011493,C_1881_009689
B_1875_008565,C_1881_008576
B_1875_012349,C_1881_007957
B_1875_008526,C_1881_008014
B_1875_013324,C_1881_008202
B_1875_012365,C_1881_008664
B_1875_001584,C_1881_008191
B_1875_013304,C_1881_008080
B_1875_007844,C_1881_000256
B_1875_008481,C_1881_009633
B_1875_009402,C_1881_008277
B_1875_001367,C_1881_008373
B_1875_004648,C_1881_009512
B_1875_012877,C_1881_008954
B_1875_001462,C_1881_010218
B_1875_009451,C_1881_009080
B_1875_004513,C_1881_009568
B_1875_006762,C_1881_010179
B_1875_001731,C_1881_008547
B_1875_008445,C_1881_009425
B_1875_013302,C_1881_010059
B_1875_001411,C_1881_009769
B_1875_013638,C_1881_009680
B_1875_009364,C_1881_008791
B_1875_000095,C_1881_009062
B_1875_011944,C_1881_008758
B_1875_006781,C_1881_000844
B_1875_006868,C_1881_008485
B_1875_006747,C_1881_008148
B_1875_010295,C_1881_008656
B_1875_007051,C_1881_008642
B_1875_006985,C_1881_009411
B_1875_007018,C_1881_009177
B_1875_001510,C_1881_008328
B_1876_012947,C_1881_016732
B_1876_006860,C_1881_007951
B_1876_001612,C_1881_007878
B_1876_009387,C_1881_009878
B_1876_011494,C_1881_009690
B_1876_009447,C_1881_009381
B_1876_001685,C_1881_008173
B_1876_009484,C_1881_009725
B_1876_001419,C_1881_008907
B_1876_002563,C_1881_008589
B_1876_014030,C_1881_010198
B_1876_014617,C_1881_010069
B_1876_001564,C_1881_009593
B_1876_013290,C_1881_009663
B_1876_004409,C_1881_010023
B_1876_007025,C_1881_008162
B_1876_010968,C_1881_007869
B_1876_001463,C_1881_010219
B_1876_006993,C_1881_008748
B_1876_004614,C_1881_008787
B_1876_004482,C_1881_009496
B_1876_001476,C_1881_008553
B_1876_010974,C_1881_009257
B_1876_014634,C_1881_009812
B_1876_001311,C_1881_000597
B_1876_014641,C_1881_008061
B_1876_001368,C_1881_008431
B_1876_007787,C_1881_008284
B_1876_012350,C_1881_008358
B_1876_014655,C_1881_009270
B_1876_013677,C_1881_009515
B_1876_008463,C_1881_000110
B_1876_004545,C_1881_009450
B_1876_008549,C_1881_009646
B_1876_013642,C_1881_009838
B_1876_014659,C_1881_009991
B_1876_014670,C_1881_010096
B_1876_007845,C_1881_000257
B_1876_013305,C_1881_007831
B_1876_001398,C_1881_008533
B_1876_010280,C_1881_008198
B_1876_001432,C_1881_009439
B_1876_001529,C_1881_009090
B_1876_014672,C_1881_009919
B_1876_001604,C_1881_008237
B_1876_006872,C_1881_008828
B_1876_008402,C_1881_007842
B_1876_012908,C_1881_008437
B_1876_009386,C_1881_007825
B_1876_006763,C_1881_007994
B_1876_008537,C_1881_009212
B_1877_001635,C_1881_008991
B_1877_003055,C_1881_010180
B_1877_011968,C_1881_008113
B_1877_009452,C_1881_009081
B_1877_014986,C_1881_006323
B_1877_012886,C_1881_009248
B_1877_009448,C_1881_008797
B_1877_001585,C_1881_008190
B_1877_013325,C_1881_008203
B_1877_014944,C_1881_009241
B_1877_012389,C_1881_008629
B_1877_014037,C_1881_009317
B_1877_004440,C_1881_008518
B_1877_008482,C_1881_009634
B_1877_001655,C_1881_007894
B_1877_001701,C_1881_009790
B_1877_004423,C_1881_009387
B_1877_006930,C_1881_009956
B_1877_014031,C_1881_010199
B_1877_001464,C_1881_010220
B_1877_009438,C_1881_009890
B_1877_013291,C_1881_008025
B_1877_001555,C_1881_009267
B_1877_012351,C_1881_007958
B_1877_004410,C_1881_010394
B_1877_012878,C_1881_008955
B_1877_001732,C_1881_008548
B_1877_001737,C_1881_008818
B_1877_001511,C_1881_008329
B_1877_001690,C_1881_008396
B_1877_008527,C_1881_008015
B_1877_014947,C_1881_008374
B_1877_014953,C_1881_008288
B_1877_006889,C_1881_008250
B_1877_006986,C_1881_009412
B_1877_013306,C_1881_007883
B_1877_008566,C_1881_007987
B_1877_014962,C_1881_008522
B_1877_011945,C_1881_008756
B_1877_014969,C_1881_008347
B_1877_012366,C_1881_008670
B_1877_001673,C_1881_000840
B_1877_009388,C_1881_009879
B_1877_014978,C_1881_010009
B_1877_006994,C_1881_008749
B_1877_010266,C_1881_008929
B_1877_007052,C_1881_008643
B_1877_010281,C_1881_014836
B_1877_008575,C_1881_008488
B_1877_013654,C_1881_010190
B_1877_001420,C_1881_008908
B_1878_010296,C_1881_008657
B_1878_004497,C_1881_009914
