birth_id,census_id
B_1890_002184,C_1891_010709
B_1890_004824,C_1891_011698
B_1890_017087,C_1891_011899
B_1890_006564,C_1891_011845
B_1890_016636,C_1891_011973
B_1890_005101,C_1891_011682
B_1890_016859,C_1891_011094
B_1890_017090,C_1891_011768
B_1890_016004,C_1891_010945
B_1890_009609,C_1891_011257
B_1890_007165,C_1891_010568
B_1890_014769,C_1891_010639
B_1890_015344,C_1891_011442
B_1890_012080,C_1891_010825
B_1890_012581,C_1891_011251
B_1890_011551,C_1891_011302
B_1890_017095,C_1891_010732
B_1890_017097,C_1891_011221
B_1890_001865,C_1891_012103
B_1890_008745,C_1891_010871
B_1891_002141,C_1891_010758
B_1891_005163,C_1891_010751
B_1891_015045,C_1891_011853
B_1891_014054,C_1891_011759
B_1891_008667,C_1891_010503
B_1891_002122,C_1891_012089
B_1861_002351,C_1891_013269
B_1861_002375,C_1891_013651
B_1861_002401,C_1891_003038
B_1861_002486,C_1891_012331
B_1861_002528,C_1891_013894
B_1861_002529,C_1891_007858
B_1862_005272,C_1891_012879
B_1862_005179,C_1891_012727
B_1862_005188,C_1891_012608
B_1861_002636,C_1891_013048
B_1862_005484,C_1891_013414
B_1862_005311,C_1891_001704
B_1862_005342,C_1891_013643
B_1862_005376,C_1891_013452
B_1862_005380,C_1891_013740
B_1862_005406,C_1891_012921
B_1862_005436,C_1891_009595
B_1862_005449,C_1891_013345
B_1862_005464,C_1891_012984
B_1863_007363,C_1891_012265
B_1863_002450,C_1891_012485
B_1863_002487,C_1891_012262
B_1863_005391,C_1891_012866
B_1863_003302,C_1891_012962
B_1863_007497,C_1891_013331
B_1863_002274,C_1891_013854
B_1863_002315,C_1891_012908
B_1863_007426,C_1891_013114
B_1863_005485,C_1891_012971
B_1863_002637,C_1891_013078
B_1864_008759,C_1891_012243
B_1864_005273,C_1891_012880
B_1864_002465,C_1891_012233
B_1864_002578,C_1891_005660
B_1864_005218,C_1891_012775
B_1864_007364,C_1891_012266
B_1864_002360,C_1891_013874
B_1864_007498,C_1891_013180
B_1864_008879,C_1891_001265
B_1864_005381,C_1891_013487
B_1864_005477,C_1891_013477
B_1864_005450,C_1891_013346
B_1864_008842,C_1891_014011
B_1865_002489,C_1891_006198
B_1865_005229,C_1891_012589
B_1865_009649,C_1891_012289
B_1865_007385,C_1891_012400
B_1865_005420,C_1891_012307
B_1865_002531,C_1891_013656
B_1865_009680,C_1891_013944
B_1865_009681,C_1891_013943
B_1865_002342,C_1891_013236
B_1865_009661,C_1891_013140
B_1865_003303,C_1891_012963
B_1865_007427,C_1891_013115
B_1865_009664,C_1891_013434
B_1865_009669,C_1891_013182
B_1865_002380,C_1891_013971
B_1865_005377,C_1891_013430
B_1865_009674,C_1891_013857
B_1866_010422,C_1891_012720
B_1866_002568,C_1891_012462
B_1866_005259,C_1891_012593
B_1866_008773,C_1891_012677
B_1866_007839,C_1891_000014
B_1866_002402,C_1891_013150
B_1866_005289,C_1891_013555
B_1866_002316,C_1891_012909
B_1866_010452,C_1891_013422
B_1866_002308,C_1891_013340
B_1866_010471,C_1891_013774
B_1866_005447,C_1891_012966
B_1866_008849,C_1891_013361
B_1866_005487,C_1891_013415
B_1866_002532,C_1891_013657
B_1866_005383,C_1891_013488
B_1866_005325,C_1891_008791
B_1866_010491,C_1891_013881
B_1867_005230,C_1891_012590
B_1867_002490,C_1891_012263
B_1867_011109,C_1891_012334
B_1867_005202,C_1891_012873
B_1867_004152,C_1891_012505
B_1867_002385,C_1891_013386
B_1867_005451,C_1891_013347
B_1867_008763,C_1891_013644
B_1867_008891,C_1891_013718
B_1867_009646,C_1891_013196
B_1867_007419,C_1891_013438
B_1868_002411,C_1891_012313
B_1868_011597,C_1891_012707
B_1868_002569,C_1891_012463
B_1868_007376,C_1891_012450
B_1868_002453,C_1891_012486
B_1868_007336,C_1891_012594
B_1868_008764,C_1891_012416
B_1868_007420,C_1891_012425
B_1868_011123,C_1891_012844
B_1868_010482,C_1891_013540
B_1868_009490,C_1891_008334
B_1868_002614,C_1891_013537
B_1868_002325,C_1891_013678
B_1868_011611,C_1891_015898
B_1868_005335,C_1891_012938
B_1868_005290,C_1891_013090
B_1868_008822,C_1891_013188
B_1868_002404,C_1891_013151
B_1868_002334,C_1891_012987
B_1868_003305,C_1891_012470
B_1868_002295,C_1891_013314
B_1869_012100,C_1891_012885
B_1869_009275,C_1891_012396
B_1869_012084,C_1891_012506
B_1869_002467,C_1891_012234
B_1869_002524,C_1891_012443
B_1869_002570,C_1891_012465
B_1869_002571,C_1891_012464
B_1869_009666,C_1891_013435
B_1869_002344,C_1891_013237
B_1869_005294,C_1891_009499
B_1869_007669,C_1891_014894
B_1869_002652,C_1891_013824
B_1869_010473,C_1891_013775
B_1869_010474,C_1891_013776
B_1869_005463,C_1891_013711
B_1870_005172,C_1891_012303
B_1870_007387,C_1891_012401
B_1870_011598,C_1891_012708
B_1870_008775,C_1891_012678
B_1870_010248,C_1891_012791
B_1870_005439,C_1891_013135
B_1870_008845,C_1891_014067
B_1870_008831,C_1891_013630
B_1870_012475,C_1891_013892
B_1870_012481,C_1891_013699
B_1870_005378,C_1891_013431
B_1870_012492,C_1891_013611
B_1870_011613,C_1891_003788
B_1870_012510,C_1891_013065
B_1870_012515,C_1891_013275
B_1870_003306,C_1891_013122
B_1870_007451,C_1891_013231
B_1870_009676,C_1891_013858
B_1871_005222,C_1891_012355
B_1871_002290,C_1891_012825
B_1871_013000,C_1891_012308
B_1871_007355,C_1891_012649
B_1871_010504,C_1891_012751
B_1871_005207,C_1891_012869
B_1872_011599,C_1891_012709
B_1872_002291,C_1891_012826
B_1872_008766,C_1891_012417
B_1872_002262,C_1891_012851
B_1872_005264,C_1891_012841
B_1872_010249,C_1891_012792
B_1872_005302,C_1891_013059
B_1872_013410,C_1891_012859
B_1872_013412,C_1891_012499
B_1873_007379,C_1891_012451
B_1873_012086,C_1891_012694
B_1873_008777,C_1891_012679
B_1873_005197,C_1891_012240
B_1873_002292,C_1891_012827
B_1873_005223,C_1891_012356
B_1873_002526,C_1891_012444
B_1873_005423,C_1891_012309
B_1873_007356,C_1891_012650
B_1873_002297,C_1891_005737
B_1873_011600,C_1891_012710
B_1873_002875,C_1891_012248
B_1874_005173,C_1891_012304
B_1874_009493,C_1891_012404
B_1874_002457,C_1891_012487
B_1874_014104,C_1891_012819
B_1874_014110,C_1891_009635
B_1874_011124,C_1891_012845
B_1874_005303,C_1891_013060
B_1874_007443,C_1891_012787
B_1874_013751,C_1891_012602
B_1874_008791,C_1891_007040
B_1874_009623,C_1891_007029
B_1874_014103,C_1891_012343
B_1874_005198,C_1891_012315
B_1875_002602,C_1891_013670
B_1875_009278,C_1891_012397
B_1875_005254,C_1891_012478
B_1875_012087,C_1891_012507
B_1875_011601,C_1891_012711
B_1875_007368,C_1891_012267
B_1875_004006,C_1891_012830
B_1875_013413,C_1891_012500
B_1875_002427,C_1891_012445
B_1875_005224,C_1891_012357
B_1876_007390,C_1891_012890
B_1875_008778,C_1891_012680
B_1876_007357,C_1891_012651
B_1876_014773,C_1891_012340
B_1876_007370,C_1891_012537
B_1876_014774,C_1891_012741
B_1876_011096,C_1891_012735
B_1876_008878,C_1891_012290
B_1876_005396,C_1891_012369
B_1877_015061,C_1891_012282
B_1877_015064,C_1891_012630
B_1877_005424,C_1891_012310
B_1877_008779,C_1891_012681
B_1877_002387,C_1891_005121
B_1877_010251,C_1891_012793
B_1877_011125,C_1891_012846
B_1877_012112,C_1891_014108
B_1877_007371,C_1891_008271
B_1877_007381,C_1891_012452
B_1877_015053,C_1891_012744
B_1878_012088,C_1891_012508
B_1878_002459,C_1891_012488
B_1878_005425,C_1891_012762
B_1878_005255,C_1891_012479
B_1878_014106,C_1891_012820
B_1878_004007,C_1891_012831
B_1878_015345,C_1891_012807
B_1878_013414,C_1891_012501
B_1878_015065,C_1891_012631
B_1878_007358,C_1891_012652
B_1878_005397,C_1891_012370
B_1878_008780,C_1891_012682
B_1878_005225,C_1891_012358
B_1878_013754,C_1891_012604
B_1879_011097,C_1891_012736
B_1879_012468,C_1891_012379
B_1879_005344,C_1891_012257
B_1879_002460,C_1891_012489
B_1879_015658,C_1891_012512
B_1879_002298,C_1891_005525
B_1879_005276,C_1891_005661
B_1879_009281,C_1891_012398
B_1879_007382,C_1891_012454
B_1879_015062,C_1891_012283
B_1879_005339,C_1891_012598
B_1880_005426,C_1891_012763
B_1880_002413,C_1891_012638
B_1880_010252,C_1891_012794
B_1880_015823,C_1891_012341
B_1880_014107,C_1891_012821
B_1880_012089,C_1891_012509
B_1880_013755,C_1891_012605
B_1880_015054,C_1891_012745
B_1880_005398,C_1891_012371
B_1880_014355,C_1891_012582
B_1881_015066,C_1891_012632
B_1871_002640,C_1891_013049
B_1871_007421,C_1891_013436
B_1871_002581,C_1891_013036
B_1871_010444,C_1891_013281
B_1871_010445,C_1891_013280
B_1871_005295,C_1891_009500
B_1871_002405,C_1891_013149
B_1871_012555,C_1891_013015
B_1871_002635,C_1891_013592
B_1871_002479,C_1891_013529
B_1871_010423,C_1891_009021
B_1871_007337,C_1891_012980
B_1872_013428,C_1891_013779
B_1872_002535,C_1891_013658
B_1872_002318,C_1891_012910
B_1872_010724,C_1891_002696
B_1872_008852,C_1891_013362
B_1872_005370,C_1891_013914
B_1872_002327,C_1891_013024
B_1872_003307,C_1891_013123
B_1872_008846,C_1891_014012
B_1872_010439,C_1891_013055
B_1872_002507,C_1891_008786
B_1872_002654,C_1891_013825
B_1872_012521,C_1891_013179
B_1872_008892,C_1891_013715
B_1872_013440,C_1891_013130
B_1872_007477,C_1891_013978
B_1872_002617,C_1891_013665
B_1873_012536,C_1891_013585
B_1873_011111,C_1891_013802
B_1873_009492,C_1891_013924
B_1873_012476,C_1891_013893
B_1873_009647,C_1891_013406
B_1873_012556,C_1891_013016
B_1873_013781,C_1891_013690
B_1873_013429,C_1891_013780
B_1873_013782,C_1891_013498
B_1873_002642,C_1891_013050
B_1873_003112,C_1891_003542
B_1873_002543,C_1891_013593
B_1874_012116,C_1891_008706
B_1874_008832,C_1891_013547
B_1874_007422,C_1891_013439
B_1874_011650,C_1891_014106
B_1874_014138,C_1891_013726
B_1874_013760,C_1891_013572
B_1874_014134,C_1891_005248
B_1874_010440,C_1891_013056
B_1874_002337,C_1891_012988
B_1874_002328,C_1891_013025
B_1874_002583,C_1891_013037
B_1874_013427,C_1891_014002
B_1874_010492,C_1891_013522
B_1874_008847,C_1891_014013
B_1874_011625,C_1891_013760
B_1874_005371,C_1891_013915
B_1874_002426,C_1891_013210
B_1874_008812,C_1891_013189
B_1875_010495,C_1891_013219
B_1875_007429,C_1891_013751
B_1875_010447,C_1891_013282
B_1875_002355,C_1891_013262
B_1875_002493,C_1891_001596
B_1875_008867,C_1891_013722
B_1875_008893,C_1891_013702
B_1875_012537,C_1891_013586
B_1875_011142,C_1891_013324
B_1875_013771,C_1891_013618
B_1875_012557,C_1891_016018
B_1875_009494,C_1891_013925
B_1875_002481,C_1891_013530
B_1875_007479,C_1891_013966
B_1875_002254,C_1891_001012
B_1875_002366,C_1891_013147
B_1875_012549,C_1891_013364
B_1875_007453,C_1891_013232
B_1875_007444,C_1891_013425
B_1875_008833,C_1891_013548
B_1875_013430,C_1891_013781
B_1875_014413,C_1891_013515
B_1875_002656,C_1891_013829
B_1875_011651,C_1891_014107
B_1876_013753,C_1891_008897
B_1876_007430,C_1891_013743
B_1876_013783,C_1891_013499
B_1876_002618,C_1891_012567
B_1876_012117,C_1891_008707
B_1876_005441,C_1891_013136
B_1876_013761,C_1891_013573
B_1876_007423,C_1891_013437
B_1876_014139,C_1891_013727
B_1876_005372,C_1891_013916
B_1876_014116,C_1891_007462
B_1876_002548,C_1891_013244
B_1876_008805,C_1891_013423
B_1876_012495,C_1891_013612
B_1876_012496,C_1891_013613
B_1876_013906,C_1891_013010
B_1876_002584,C_1891_013038
B_1876_002329,C_1891_013026
B_1876_002348,C_1891_013238
B_1876_012558,C_1891_013017
B_1876_002603,C_1891_013671
B_1876_011626,C_1891_013761
B_1876_002338,C_1891_012989
B_1876_014135,C_1891_005249
B_1876_014786,C_1891_010168
B_1876_014787,C_1891_013652
B_1876_011134,C_1891_013757
B_1876_010507,C_1891_013317
B_1876_014795,C_1891_013847
B_1877_011637,C_1891_013805
B_1877_008828,C_1891_013389
B_1877_015079,C_1891_009731
B_1877_002643,C_1891_013051
B_1877_007489,C_1891_001597
B_1877_007490,C_1891_001598
B_1877_002320,C_1891_009662
B_1877_015070,C_1891_009258
B_1877_007499,C_1891_013440
B_1877_002482,C_1891_013531
B_1877_013772,C_1891_013619
B_1877_005297,C_1891_009501
B_1877_008834,C_1891_013558
B_1877_008813,C_1891_013190
B_1877_002510,C_1891_013564
B_1877_002657,C_1891_013830
B_1877_002619,C_1891_013889
B_1877_012538,C_1891_013587
B_1877_002356,C_1891_013263
B_1877_014414,C_1891_013516
B_1877_007424,C_1891_014051
B_1878_003805,C_1891_014022
B_1878_002595,C_1891_012900
B_1878_002312,C_1891_001016
B_1878_011722,C_1891_013468
B_1878_002367,C_1891_013875
B_1878_007481,C_1891_013967
B_1878_013784,C_1891_013500
B_1878_014117,C_1891_007463
B_1878_010449,C_1891_013283
B_1878_012559,C_1891_013018
B_1878_014122,C_1891_013398
B_1878_002309,C_1891_013342
B_1878_002604,C_1891_013672
B_1878_007455,C_1891_013233
B_1878_015347,C_1891_013163
B_1878_015356,C_1891_013067
B_1878_002550,C_1891_015217
B_1878_013907,C_1891_013011
B_1878_014422,C_1891_013259
B_1878_002585,C_1891_013039
B_1879_009630,C_1891_014059
B_1879_009496,C_1891_013926
B_1879_013433,C_1891_013782
B_1879_008835,C_1891_013549
B_1879_002483,C_1891_013532
B_1879_013785,C_1891_013501
B_1879_002644,C_1891_013052
B_1879_015071,C_1891_009259
B_1879_011652,C_1891_014109
B_1879_010454,C_1891_013693
B_1879_002349,C_1891_013239
B_1879_002429,C_1891_013211
B_1879_015663,C_1891_000093
B_1879_012497,C_1891_013614
B_1879_010510,C_1891_012446
B_1879_011627,C_1891_013762
B_1879_013014,C_1891_013660
B_1879_010450,C_1891_013620
B_1879_013763,C_1891_013574
B_1880_007432,C_1891_013744
B_1880_011638,C_1891_013806
B_1880_002357,C_1891_013264
B_1880_008855,C_1891_013687
B_1880_014415,C_1891_013517
B_1880_002511,C_1891_013565
B_1880_011144,C_1891_013325
B_1880_012091,C_1891_014064
B_1880_002605,C_1891_013673
B_1880_007482,C_1891_013968
B_1880_009631,C_1891_014060
B_1880_008894,C_1891_012945
B_1880_014123,C_1891_013399
B_1880_007425,C_1891_013441
B_1880_011643,C_1891_013068
B_1880_012107,C_1891_013753
B_1880_012560,C_1891_013019
B_1880_002551,C_1891_013245
B_1880_002552,C_1891_013246
B_1880_013786,C_1891_013502
B_1880_015348,C_1891_013164
B_1880_014118,C_1891_007464
B_1880_013908,C_1891_013012
B_1881_015660,C_1891_013544
B_1881_013415,C_1891_012502
B_1881_015653,C_1891_012494
B_1881_002263,C_1891_012778
B_1881_014797,C_1891_012554
B_1881_002414,C_1891_012639
B_1881_005345,C_1891_012258
B_1881_012469,C_1891_012380
B_1881_015659,C_1891_012513
B_1881_005427,C_1891_012764
B_1882_013411,C_1891_012860
B_1882_016213,C_1891_005091
B_1882_016224,C_1891_012539
B_1882_009621,C_1891_012305
B_1882_002461,C_1891_012490
B_1882_008781,C_1891_012683
B_1882_007359,C_1891_012653
B_1882_015824,C_1891_012344
B_1882_005399,C_1891_012372
B_1882_003358,C_1891_012836
B_1882_005226,C_1891_012359
B_1882_009638,C_1891_012583
B_1882_002264,C_1891_012779
B_1882_010253,C_1891_012795
B_1882_015067,C_1891_012633
B_1882_002415,C_1891_012640
B_1882_015654,C_1891_012495
B_1883_005341,C_1891_012599
B_1883_002462,C_1891_012491
B_1883_011604,C_1891_012712
B_1883_012454,C_1891_013803
B_1883_011029,C_1891_012690
B_1883_011113,C_1891_012346
B_1883_002265,C_1891_012780
B_1883_002661,C_1891_012624
B_1883_002527,C_1891_012447
B_1883_005313,C_1891_012576
B_1883_015063,C_1891_012284
B_1883_015055,C_1891_012746
B_1884_005400,C_1891_012373
B_1884_008782,C_1891_012684
B_1884_011100,C_1891_012737
B_1884_012471,C_1891_012381
B_1884_007360,C_1891_012654
B_1884_016225,C_1891_012540
B_1884_015661,C_1891_012514
B_1884_005428,C_1891_012766
B_1884_005227,C_1891_012360
B_1884_016525,C_1891_012810
B_1884_014356,C_1891_012584
B_1884_011030,C_1891_012691
B_1885_012456,C_1891_012349
B_1885_015655,C_1891_012496
B_1885_005314,C_1891_012577
B_1885_002662,C_1891_012625
B_1885_016662,C_1891_012804
B_1885_016215,C_1891_005092
B_1885_015068,C_1891_012634
B_1885_016654,C_1891_012521
B_1885_005429,C_1891_012765
B_1885_016661,C_1891_012306
B_1885_002266,C_1891_012781
B_1885_011031,C_1891_012692
B_1885_015662,C_1891_012515
B_1886_013757,C_1891_012606
B_1886_005401,C_1891_012374
B_1886_008783,C_1891_012685
B_1886_015656,C_1891_012497
B_1886_012457,C_1891_012350
B_1886_012473,C_1891_012382
B_1886_016226,C_1891_012541
B_1886_002299,C_1891_012364
B_1886_016761,C_1891_012595
B_1886_016020,C_1891_012728
B_1886_015056,C_1891_012747
B_1886_007467,C_1891_012294
B_1886_016526,C_1891_012811
B_1886_013417,C_1891_012503
B_1886_011101,C_1891_012738
B_1887_010869,C_1891_012645
B_1887_012443,C_1891_012611
B_1887_016655,C_1891_012522
B_1887_008796,C_1891_012332
B_1887_003359,C_1891_012837
B_1887_011102,C_1891_012863
B_1887_002665,C_1891_012626
B_1887_002267,C_1891_012782
B_1887_005430,C_1891_012767
B_1887_015069,C_1891_012635
B_1887_005402,C_1891_012375
B_1887_007468,C_1891_012295
B_1887_014777,C_1891_012875
B_1888_016952,C_1891_012771
B_1888_005316,C_1891_012578
B_1888_011616,C_1891_012754
B_1888_012458,C_1891_012351
B_1888_010256,C_1891_012796
B_1888_016227,C_1891_012542
B_1888_008784,C_1891_012686
B_1888_007361,C_1891_012655
B_1888_016021,C_1891_012729
B_1888_005299,C_1891_012317
B_1888_014358,C_1891_012585
B_1888_005241,C_1891_006844
B_1888_014136,C_1891_012702
B_1888_005349,C_1891_012552
B_1889_002300,C_1891_012365
B_1889_005431,C_1891_005198
B_1889_012477,C_1891_012324
B_1889_011032,C_1891_012693
B_1889_015357,C_1891_012660
B_1889_012444,C_1891_012612
B_1889_008797,C_1891_012333
B_1889_016527,C_1891_012812
B_1889_008869,C_1891_012244
B_1889_002419,C_1891_012641
B_1889_009624,C_1891_012376
B_1889_011103,C_1891_012864
B_1889_011609,C_1891_012279
B_1889_005219,C_1891_012876
B_1889_016022,C_1891_012730
B_1890_007469,C_1891_012296
B_1890_015057,C_1891_012748
B_1890_002268,C_1891_012784
B_1890_002269,C_1891_012783
B_1890_012459,C_1891_012352
B_1890_005317,C_1891_012579
B_1890_016656,C_1891_012523
B_1890_005350,C_1891_012553
B_1890_008870,C_1891_012245
B_1890_015358,C_1891_012661
B_1890_017102,C_1891_012674
B_1890_002666,C_1891_012627
B_1890_011617,C_1891_012755
B_1890_005386,C_1891_012531
B_1891_007470,C_1891_012297
B_1881_002586,C_1891_013040
B_1881_012539,C_1891_013588
B_1881_014424,C_1891_013260
B_1881_013015,C_1891_013705
B_1881_015664,C_1891_001017
B_1881_016043,C_1891_012997
B_1881_002350,C_1891_013240
B_1881_002484,C_1891_013533
B_1881_002659,C_1891_013831
B_1881_008814,C_1891_013191
B_1881_012525,C_1891_013579
B_1881_011639,C_1891_013807
B_1881_008836,C_1891_013550
B_1881_005306,C_1891_013061
B_1881_002623,C_1891_013848
B_1881_016048,C_1891_008414
B_1881_009627,C_1891_013111
B_1881_012553,C_1891_013313
B_1881_014783,C_1891_013445
B_1881_011628,C_1891_013763
B_1882_002512,C_1891_013566
B_1882_009632,C_1891_014061
B_1882_008895,C_1891_012946
B_1882_005240,C_1891_013527
B_1882_011667,C_1891_013100
B_1882_011657,C_1891_013296
B_1882_016237,C_1891_013319
B_1882_002645,C_1891_013306
B_1882_002606,C_1891_013674
B_1882_002858,C_1891_013410
B_1882_015072,C_1891_009260
B_1882_002553,C_1891_013247
B_1882_012498,C_1891_013615
B_1882_014416,C_1891_013518
B_1882_014114,C_1891_013545
B_1882_010426,C_1891_009732
B_1882_013773,C_1891_013621
B_1882_016229,C_1891_013270
B_1882_008868,C_1891_013723
B_1882_002587,C_1891_013041
B_1882_007433,C_1891_013745
B_1882_002358,C_1891_013265
B_1882_011723,C_1891_013469
B_1882_015349,C_1891_013165
B_1882_010511,C_1891_013989
B_1882_010456,C_1891_013694
B_1882_015665,C_1891_001018
B_1883_005346,C_1891_012998
B_1883_002485,C_1891_013534
B_1883_014119,C_1891_007465
B_1883_012526,C_1891_013580
B_1883_009633,C_1891_000397
B_1883_015073,C_1891_009261
B_1883_013787,C_1891_013503
B_1883_014124,C_1891_013400
B_1883_013037,C_1891_006348
B_1883_013765,C_1891_013575
B_1883_013434,C_1891_012274
B_1883_008815,C_1891_013192
B_1883_011640,C_1891_013808
B_1883_012561,C_1891_013020
B_1883_008837,C_1891_013551
B_1883_011658,C_1891_013297
B_1883_011654,C_1891_014110
B_1883_016386,C_1891_013446
B_1883_007504,C_1891_013171
B_1884_011614,C_1891_013307
B_1884_013016,C_1891_013706
B_1884_009498,C_1891_013927
B_1884_002624,C_1891_013849
B_1884_002607,C_1891_013675
B_1884_012499,C_1891_013616
B_1884_011629,C_1891_013764
B_1884_010512,C_1891_013990
B_1884_002313,C_1891_001019
B_1884_012108,C_1891_012940
B_1884_016031,C_1891_013370
B_1884_013774,C_1891_013622
B_1884_016239,C_1891_013320
B_1884_011146,C_1891_013326
B_1884_005357,C_1891_012901
B_1884_007395,C_1891_013605
B_1884_002431,C_1891_013212
B_1884_005278,C_1891_013770
B_1884_005200,C_1891_009597
B_1884_002554,C_1891_013248
B_1884_011641,C_1891_013809
B_1884_010457,C_1891_013695
B_1884_016230,C_1891_013271
B_1884_014417,C_1891_013519
B_1885_008897,C_1891_012947
B_1885_002588,C_1891_013042
B_1885_014125,C_1891_013884
B_1885_015350,C_1891_013166
B_1885_016387,C_1891_013447
B_1885_007434,C_1891_013746
B_1885_002625,C_1891_013850
B_1885_011147,C_1891_013094
B_1885_005474,C_1891_013116
B_1885_016032,C_1891_013371
B_1885_011644,C_1891_013069
B_1885_009651,C_1891_013472
B_1885_005347,C_1891_012999
B_1885_016665,C_1891_013495
B_1885_013017,C_1891_013661
B_1885_010427,C_1891_013119
B_1885_011630,C_1891_014006
B_1886_011659,C_1891_013298
B_1886_005358,C_1891_012902
B_1886_005359,C_1891_012903
B_1886_013788,C_1891_013504
B_1886_012092,C_1891_014017
B_1886_010486,C_1891_012985
B_1886_002859,C_1891_013484
B_1886_002664,C_1891_013832
B_1886_013435,C_1891_012275
B_1886_012109,C_1891_013754
B_1886_011668,C_1891_013101
B_1886_002514,C_1891_013567
B_1886_002555,C_1891_013249
B_1886_007500,C_1891_013719
B_1886_013775,C_1891_013623
B_1886_008795,C_1891_003495
B_1886_012540,C_1891_013332
B_1886_015077,C_1891_014039
B_1886_002646,C_1891_013308
B_1886_012113,C_1891_014111
B_1886_016240,C_1891_013321
B_1886_007505,C_1891_013172
B_1886_008839,C_1891_013552
B_1886_010475,C_1891_014056
B_1886_010428,C_1891_013120
B_1887_011324,C_1891_013473
B_1887_014127,C_1891_013401
B_1887_016388,C_1891_013448
B_1887_016231,C_1891_013272
B_1887_016033,C_1891_013372
B_1887_011148,C_1891_013327
B_1887_014427,C_1891_013202
B_1887_005360,C_1891_012904
B_1887_013018,C_1891_013707
B_1887_002589,C_1891_013043
B_1887_016869,C_1891_013955
B_1887_015351,C_1891_013167
B_1887_016874,C_1891_013556
B_1887_005348,C_1891_013000
B_1887_007397,C_1891_013606
B_1887_014418,C_1891_013095
B_1887_013767,C_1891_013576
B_1887_005203,C_1891_000973
B_1887_007456,C_1891_013843
B_1887_008816,C_1891_013193
B_1887_011631,C_1891_014007
B_1887_016879,C_1891_013181
B_1888_002609,C_1891_013676
B_1888_012541,C_1891_013333
B_1888_005266,C_1891_012972
B_1888_012529,C_1891_013581
B_1888_011660,C_1891_013299
B_1888_016034,C_1891_013373
B_1888_014790,C_1891_013357
B_1888_016958,C_1891_013598
B_1888_011669,C_1891_013102
B_1888_010514,C_1891_013991
B_1888_014428,C_1891_013203
B_1888_011325,C_1891_013474
B_1888_002515,C_1891_013568
B_1888_012563,C_1891_013021
B_1888_002556,C_1891_013250
B_1888_013102,C_1891_000895
B_1888_013789,C_1891_013505
B_1888_007506,C_1891_013173
B_1888_012487,C_1891_013132
B_1888_007398,C_1891_013607
B_1888_012093,C_1891_013293
B_1888_012094,C_1891_013659
B_1889_016778,C_1891_014092
B_1889_002647,C_1891_013309
B_1889_011661,C_1891_013300
B_1889_016232,C_1891_013273
B_1889_016241,C_1891_013322
B_1889_005361,C_1891_012905
B_1889_002590,C_1891_013044
B_1889_014128,C_1891_013402
B_1889_016035,C_1891_013374
B_1889_016875,C_1891_013557
B_1889_011326,C_1891_013475
B_1889_005281,C_1891_013771
B_1889_014429,C_1891_013204
B_1889_011149,C_1891_013096
B_1889_013019,C_1891_013708
B_1889_007457,C_1891_013844
B_1889_013038,C_1891_013885
B_1889_016390,C_1891_013449
B_1889_012382,C_1891_013868
B_1889_010459,C_1891_013728
B_1889_005267,C_1891_012973
B_1889_016663,C_1891_013133
B_1889_010487,C_1891_014053
B_1890_017107,C_1891_012897
B_1890_011632,C_1891_014008
B_1890_014419,C_1891_013520
B_1890_002627,C_1891_013851
B_1890_011114,C_1891_012950
B_1890_002301,C_1891_013654
B_1890_007399,C_1891_013608
B_1890_010515,C_1891_013992
B_1890_016870,C_1891_013956
B_1890_012542,C_1891_013334
B_1890_014430,C_1891_013205
B_1890_013790,C_1891_013506
B_1890_014129,C_1891_013886
B_1891_002516,C_1891_013569
B_1891_015352,C_1891_013168
B_1891_016640,C_1891_013640
B_1861_002668,C_1891_014192
B_1861_002713,C_1891_015508
B_1861_002729,C_1891_014291
B_1861_002747,C_1891_015743
B_1861_002856,C_1891_015073
B_1861_002866,C_1891_014413
B_1861_002876,C_1891_015874
B_1861_002939,C_1891_016072
B_1861_002966,C_1891_015040
B_1862_005819,C_1891_014576
B_1862_005489,C_1891_015497
B_1862_005536,C_1891_000412
B_1862_005608,C_1891_015242
B_1862_005691,C_1891_010675
B_1862_005730,C_1891_015478
B_1862_005771,C_1891_015068
B_1862_002801,C_1891_014740
B_1862_002901,C_1891_014387
B_1863_007626,C_1891_010572
B_1863_007526,C_1891_015270
B_1863_002822,C_1891_014179
B_1863_007581,C_1891_015706
B_1863_007583,C_1891_015714
B_1863_007589,C_1891_015438
B_1863_007682,C_1891_016000
B_1863_005509,C_1891_015078
B_1863_007728,C_1891_014536
B_1864_005523,C_1891_015718
B_1864_009031,C_1891_016248
B_1864_005860,C_1891_015241
B_1864_002796,C_1891_014996
B_1864_002748,C_1891_015744
B_1864_004950,C_1891_016295
B_1864_005701,C_1891_015041
B_1864_008992,C_1891_015072
B_1864_005683,C_1891_014316
B_1864_005875,C_1891_015883
B_1864_002670,C_1891_014193
B_1865_002802,C_1891_014879
B_1865_002925,C_1891_016208
B_1865_009718,C_1891_015660
B_1865_005642,C_1891_015065
B_1865_009754,C_1891_016350
B_1865_007683,C_1891_014608
B_1865_009802,C_1891_014439
B_1865_002861,C_1891_014403
B_1865_002818,C_1891_014346
B_1865_005702,C_1891_016246
B_1866_002716,C_1891_016427
B_1866_010533,C_1891_015052
B_1866_005595,C_1891_015323
B_1866_002952,C_1891_014849
B_1866_005524,C_1891_015719
