birth_id,census_id
B_1867_005451,C_1901_011786
B_1867_009646,C_1901_011658
B_1868_002411,C_1901_010908
B_1868_011597,C_1901_007665
B_1868_007336,C_1901_011046
B_1868_011123,C_1901_011203
B_1868_010482,C_1901_012194
B_1868_002614,C_1901_007575
B_1868_011611,C_1901_014105
B_1868_005335,C_1901_000895
B_1868_005467,C_1901_011446
B_1868_002334,C_1901_011501
B_1869_002467,C_1901_010999
B_1869_002570,C_1901_011121
B_1869_002571,C_1901_011122
B_1869_007669,C_1901_013065
B_1869_010473,C_1901_012019
B_1869_010474,C_1901_012020
B_1869_005463,C_1901_012004
B_1870_011598,C_1901_011265
B_1870_008831,C_1901_012108
B_1870_012475,C_1901_012414
B_1870_012481,C_1901_012035
B_1870_005378,C_1901_011839
B_1870_012515,C_1901_011717
B_1870_003306,C_1901_011593
B_1870_009676,C_1901_012325
B_1871_002290,C_1901_011263
B_1872_008766,C_1901_010846
B_1872_010249,C_1901_011238
B_1872_005302,C_1901_011529
B_1872_013410,C_1901_011211
B_1873_005197,C_1901_010987
B_1873_002292,C_1901_011266
B_1873_005423,C_1901_010953
B_1873_011600,C_1901_011408
B_1874_009493,C_1901_010826
B_1874_014110,C_1901_007743
B_1874_007443,C_1901_011319
B_1875_009278,C_1901_010817
B_1875_012087,C_1901_011167
B_1875_004006,C_1901_011260
B_1875_005224,C_1901_010906
B_1875_008778,C_1901_011394
B_1877_011125,C_1901_011204
B_1878_005255,C_1901_011136
B_1878_007358,C_1901_011087
B_1878_008780,C_1901_011413
B_1878_013754,C_1901_011054
B_1879_015658,C_1901_011163
B_1879_007382,C_1901_010872
B_1879_005339,C_1901_011052
B_1880_002413,C_1901_011189
B_1880_010252,C_1901_011284
B_1880_012089,C_1901_011168
B_1871_002581,C_1901_011536
B_1871_012555,C_1901_003297
B_1871_002635,C_1901_012156
B_1872_013428,C_1901_011953
B_1872_002318,C_1901_000919
B_1872_010724,C_1901_002368
B_1872_002327,C_1901_011895
B_1872_010439,C_1901_011526
B_1872_002507,C_1901_012157
B_1872_013440,C_1901_011621
B_1872_007477,C_1901_012297
B_1872_002617,C_1901_012077
B_1873_011111,C_1901_011936
B_1873_012476,C_1901_012416
B_1873_013782,C_1901_011926
B_1873_003112,C_1901_003309
B_1874_010440,C_1901_011527
B_1874_010492,C_1901_012202
B_1874_008812,C_1901_011652
B_1875_007429,C_1901_011985
B_1875_007479,C_1901_012299
B_1875_007453,C_1901_011688
B_1876_013753,C_1901_008367
B_1876_007423,C_1901_011562
B_1876_014139,C_1901_011994
B_1876_005372,C_1901_012420
B_1876_013906,C_1901_011486
B_1876_002348,C_1901_011692
B_1877_011637,C_1901_011940
B_1877_002643,C_1901_011522
B_1877_007489,C_1901_001451
B_1877_007490,C_1901_001450
B_1877_002482,C_1901_012205
B_1877_013772,C_1901_012125
B_1877_002657,C_1901_011900
B_1877_002619,C_1901_012424
B_1877_012538,C_1901_012153
B_1878_003805,C_1901_012353
B_1878_002367,C_1901_012435
B_1878_007481,C_1901_012300
B_1878_010449,C_1901_011729
B_1878_012559,C_1901_011472
B_1878_002604,C_1901_012090
B_1878_007455,C_1901_011689
B_1878_015347,C_1901_011640
B_1878_013907,C_1901_011484
B_1878_014422,C_1901_011715
B_1879_002483,C_1901_012206
B_1879_002644,C_1901_011523
B_1879_015071,C_1901_000679
B_1879_010510,C_1901_010866
B_1879_013763,C_1901_012162
B_1880_002357,C_1901_011743
B_1880_014415,C_1901_012225
B_1880_007482,C_1901_012301
B_1880_012107,C_1901_011959
B_1880_012560,C_1901_011470
B_1880_015348,C_1901_011641
B_1881_013415,C_1901_011171
B_1882_016213,C_1901_004410
B_1882_007359,C_1901_011090
B_1882_003358,C_1901_011401
B_1882_009638,C_1901_011037
B_1882_010253,C_1901_011285
B_1882_015067,C_1901_011068
B_1882_015654,C_1901_011175
B_1883_005341,C_1901_011053
B_1883_002462,C_1901_011182
B_1883_011604,C_1901_011409
B_1883_011029,C_1901_011380
B_1883_011113,C_1901_010895
B_1883_002661,C_1901_011081
B_1883_005313,C_1901_011028
B_1883_015063,C_1901_011022
B_1884_005400,C_1901_011001
B_1884_008782,C_1901_011395
B_1884_011100,C_1901_011342
B_1884_007360,C_1901_011091
B_1884_015661,C_1901_011164
B_1884_005428,C_1901_011321
B_1884_005227,C_1901_010907
B_1884_014356,C_1901_011038
B_1884_011030,C_1901_011381
B_1885_012456,C_1901_010901
B_1885_015655,C_1901_011176
B_1885_016215,C_1901_004411
B_1885_015068,C_1901_011069
B_1885_005429,C_1901_011322
B_1885_016661,C_1901_010924
B_1885_011031,C_1901_011382
B_1885_015662,C_1901_011165
B_1886_013757,C_1901_011056
B_1886_005401,C_1901_010915
B_1886_008783,C_1901_011396
B_1886_015656,C_1901_011177
B_1886_012457,C_1901_010902
B_1886_012473,C_1901_010922
B_1886_016226,C_1901_011110
B_1886_016761,C_1901_011049
B_1886_016020,C_1901_011346
B_1886_015056,C_1901_011198
B_1886_007467,C_1901_010938
B_1886_016526,C_1901_011245
B_1886_013417,C_1901_011172
B_1886_011101,C_1901_011343
B_1887_010869,C_1901_004713
B_1887_012443,C_1901_011060
B_1887_016655,C_1901_011156
B_1887_008796,C_1901_011007
B_1887_003359,C_1901_011402
B_1887_011102,C_1901_011223
B_1887_002665,C_1901_011082
B_1887_002267,C_1901_011291
B_1887_005430,C_1901_011323
B_1887_015069,C_1901_011070
B_1887_005402,C_1901_010916
B_1887_007468,C_1901_010939
B_1887_014777,C_1901_011014
B_1888_016952,C_1901_011311
B_1888_005316,C_1901_011029
B_1888_011616,C_1901_011332
B_1888_012458,C_1901_010903
B_1888_010256,C_1901_011286
B_1888_016227,C_1901_011111
B_1888_008784,C_1901_011397
B_1888_007361,C_1901_011092
B_1888_016021,C_1901_011347
B_1888_005299,C_1901_010958
B_1888_014358,C_1901_011039
B_1888_005241,C_1901_005935
B_1888_014136,C_1901_011411
B_1889_002300,C_1901_010954
B_1889_005431,C_1901_011324
B_1889_012477,C_1901_010965
B_1889_011032,C_1901_011383
B_1889_015357,C_1901_011096
B_1889_012444,C_1901_011061
B_1889_008797,C_1901_010972
B_1889_016527,C_1901_011278
B_1889_008869,C_1901_010930
B_1889_002419,C_1901_011191
B_1889_009624,C_1901_010917
B_1889_011103,C_1901_011224
B_1889_011609,C_1901_010996
B_1889_005219,C_1901_011015
B_1889_016022,C_1901_011348
B_1890_007469,C_1901_010940
B_1890_015057,C_1901_011199
B_1890_002268,C_1901_011293
B_1890_002269,C_1901_011292
B_1890_012459,C_1901_007124
B_1890_005317,C_1901_011030
B_1890_016656,C_1901_011157
B_1890_008870,C_1901_010931
B_1890_015358,C_1901_011097
B_1890_002666,C_1901_011083
B_1890_011617,C_1901_011333
B_1890_005386,C_1901_011147
B_1891_007470,C_1901_010941
B_1891_014359,C_1901_011040
B_1891_002270,C_1901_011294
B_1891_007362,C_1901_011093
B_1891_008798,C_1901_010973
B_1891_010432,C_1901_011300
B_1891_014778,C_1901_011016
B_1891_009652,C_1901_011153
B_1891_012478,C_1901_010966
B_1891_015359,C_1901_011098
B_1891_008871,C_1901_010932
B_1891_011104,C_1901_011225
B_1891_017168,C_1901_011216
B_1881_002586,C_1901_011539
B_1881_016043,C_1901_011495
B_1881_002350,C_1901_011693
B_1881_002659,C_1901_012122
B_1882_002512,C_1901_012168
B_1882_009632,C_1901_012258
B_1882_005240,C_1901_012215
B_1882_002645,C_1901_011747
B_1882_015072,C_1901_000680
B_1882_002553,C_1901_011697
B_1882_012498,C_1901_012131
B_1882_014416,C_1901_012226
B_1882_014114,C_1901_012191
B_1882_002587,C_1901_011538
B_1882_007433,C_1901_011981
B_1883_005346,C_1901_011492
B_1883_002485,C_1901_012207
B_1883_014119,C_1901_006511
B_1883_009633,C_1901_000660
B_1883_014124,C_1901_011391
B_1883_013037,C_1901_012452
B_1883_013434,C_1901_005015
B_1883_008815,C_1901_011654
B_1883_012561,C_1901_011471
B_1883_011658,C_1901_011737
B_1883_011654,C_1901_012231
B_1884_013016,C_1901_012009
B_1884_002607,C_1901_012091
B_1884_012499,C_1901_012132
B_1884_011629,C_1901_011975
B_1884_010512,C_1901_011704
B_1884_002313,C_1901_000899
B_1884_012108,C_1901_011435
B_1884_013774,C_1901_012126
B_1884_016239,C_1901_011762
B_1884_011146,C_1901_011768
B_1884_002431,C_1901_011675
B_1884_005278,C_1901_011962
B_1884_005200,C_1901_008199
B_1884_002554,C_1901_011698
B_1884_011641,C_1901_011941
B_1884_010457,C_1901_012045
B_1884_014417,C_1901_012227
B_1885_008897,C_1901_000977
B_1885_002588,C_1901_011540
B_1885_015350,C_1901_011642
B_1885_007434,C_1901_011982
B_1885_002625,C_1901_012460
B_1885_011147,C_1901_011571
B_1885_005474,C_1901_011575
B_1885_011644,C_1901_011535
B_1885_009651,C_1901_011886
B_1885_005347,C_1901_011493
B_1885_016665,C_1901_012118
B_1885_013017,C_1901_012010
B_1885_010427,C_1901_011578
B_1885_011630,C_1901_012342
B_1886_011659,C_1901_011738
B_1886_005358,C_1901_000872
B_1886_005359,C_1901_003914
B_1886_013788,C_1901_011927
B_1886_002859,C_1901_011906
B_1886_002664,C_1901_012123
B_1886_013435,C_1901_005016
B_1886_002514,C_1901_012169
B_1886_002555,C_1901_011699
B_1886_013775,C_1901_012127
B_1886_012540,C_1901_011774
B_1886_015077,C_1901_012268
B_1886_002646,C_1901_011748
B_1886_012113,C_1901_012232
B_1886_016240,C_1901_011763
B_1886_007505,C_1901_011721
B_1886_008839,C_1901_012185
B_1886_010475,C_1901_012277
B_1886_010428,C_1901_011579
B_1887_011324,C_1901_011887
B_1887_014127,C_1901_011862
B_1887_016388,C_1901_011755
B_1887_016231,C_1901_012031
B_1887_016033,C_1901_012080
B_1887_011148,C_1901_011769
B_1887_014427,C_1901_011662
B_1887_005360,C_1901_000873
B_1887_002589,C_1901_011541
B_1887_016869,C_1901_012315
B_1887_016874,C_1901_012178
B_1887_005348,C_1901_011494
B_1887_007397,C_1901_012142
B_1887_014418,C_1901_011553
B_1887_013767,C_1901_012163
B_1887_005203,C_1901_008478
B_1887_007456,C_1901_012360
B_1887_008816,C_1901_011653
B_1887_011631,C_1901_012343
B_1887_016879,C_1901_011677
B_1888_002609,C_1901_012092
B_1888_012541,C_1901_011775
B_1888_005266,C_1901_011477
B_1888_012529,C_1901_012173
B_1888_011660,C_1901_011739
B_1888_016034,C_1901_012081
B_1888_014790,C_1901_011798
B_1888_010514,C_1901_011705
B_1888_014428,C_1901_011663
B_1888_011325,C_1901_011888
B_1888_012563,C_1901_011473
B_1888_002556,C_1901_011700
B_1888_013102,C_1901_005655
B_1888_013789,C_1901_011928
B_1888_007506,C_1901_011722
B_1888_012487,C_1901_011623
B_1888_007398,C_1901_012143
B_1888_012093,C_1901_012038
B_1889_002647,C_1901_011749
B_1889_011661,C_1901_011740
B_1889_016241,C_1901_011764
B_1889_005361,C_1901_000874
B_1889_002590,C_1901_011542
B_1889_014128,C_1901_011863
B_1889_016035,C_1901_012082
B_1889_016875,C_1901_012179
B_1889_011326,C_1901_011889
B_1889_005281,C_1901_011963
B_1889_014429,C_1901_011664
B_1889_011149,C_1901_011572
B_1889_013019,C_1901_012011
B_1889_007457,C_1901_012381
B_1889_013038,C_1901_012453
B_1889_016390,C_1901_011756
B_1889_012382,C_1901_012366
B_1889_010459,C_1901_011995
B_1889_005267,C_1901_011476
B_1890_011632,C_1901_012344
B_1890_014419,C_1901_012228
B_1890_002627,C_1901_012461
B_1890_011114,C_1901_011442
B_1890_007399,C_1901_012144
B_1890_010515,C_1901_011706
B_1890_016870,C_1901_012316
B_1890_012542,C_1901_011776
B_1890_014430,C_1901_011665
B_1890_013790,C_1901_011929
B_1891_015352,C_1901_011643
B_1891_013020,C_1901_012012
B_1891_016391,C_1901_011554
B_1891_011120,C_1901_012187
B_1891_007458,C_1901_012382
B_1891_012383,C_1901_012367
B_1891_002610,C_1901_012093
B_1891_017108,C_1901_000926
B_1891_012532,C_1901_012174
B_1891_008840,C_1901_012186
B_1891_005363,C_1901_000875
B_1891_011150,C_1901_011573
B_1891_005282,C_1901_011964
B_1891_017174,C_1901_012024
B_1891_011633,C_1901_012345
B_1891_002648,C_1901_011746
B_1891_010478,C_1901_006071
B_1891_017180,C_1901_011518
B_1891_007507,C_1901_011723
B_1892_017233,C_1901_011254
B_1892_005387,C_1901_011148
B_1892_012460,C_1901_010904
B_1892_005403,C_1901_010918
B_1892_017103,C_1901_011141
B_1892_016657,C_1901_011158
B_1892_005318,C_1901_011031
B_1892_007471,C_1901_010942
B_1892_016024,C_1901_011349
B_1892_012445,C_1901_011062
B_1892_013436,C_1901_011248
B_1892_005433,C_1901_011325
B_1892_002372,C_1901_010830
B_1892_015058,C_1901_011200
B_1892_011105,C_1901_011226
B_1892_002302,C_1901_010911
B_1892_012564,C_1901_011474
B_1892_014431,C_1901_011666
B_1892_011327,C_1901_011890
B_1892_005268,C_1901_011478
B_1892_016233,C_1901_012032
B_1892_011116,C_1901_012158
B_1892_013791,C_1901_011930
B_1892_010460,C_1901_012044
B_1892_002129,C_1901_014415
B_1892_016876,C_1901_012180
B_1892_010516,C_1901_011707
B_1892_011662,C_1901_011741
B_1892_012543,C_1901_011777
B_1892_014130,C_1901_012454
B_1892_016037,C_1901_012083
B_1892_017234,C_1901_001540
B_1893_016228,C_1901_011112
B_1893_010258,C_1901_011241
B_1893_011034,C_1901_011384
B_1893_008872,C_1901_010933
B_1893_008799,C_1901_010974
B_1893_008856,C_1901_010837
B_1893_007483,C_1901_011149
B_1893_002271,C_1901_011295
B_1893_011618,C_1901_011334
B_1893_014360,C_1901_011041
B_1893_016955,C_1901_011313
B_1893_012488,C_1901_010988
B_1893_010433,C_1901_011301
B_1893_017293,C_1901_010925
B_1893_012479,C_1901_010967
B_1893_017300,C_1901_011627
B_1893_005452,C_1901_011606
B_1893_014432,C_1901_011667
B_1893_016392,C_1901_011757
B_1893_016888,C_1901_000199
B_1893_017175,C_1901_012025
B_1893_005269,C_1901_011479
B_1893_013956,C_1901_012283
B_1893_016871,C_1901_012317
B_1893_007459,C_1901_012383
B_1893_017296,C_1901_011634
B_1893_007400,C_1901_012145
B_1893_007508,C_1901_011724
B_1893_013021,C_1901_012013
B_1893_016641,C_1901_012238
B_1893_010479,C_1901_006072
B_1893_002544,C_1901_011731
B_1893_013009,C_1901_012097
B_1894_012512,C_1901_011099
B_1894_013437,C_1901_011249
B_1894_016664,C_1901_011281
B_1894_017104,C_1901_011142
B_1894_014568,C_1901_011305
B_1894_002373,C_1901_010831
B_1894_007472,C_1901_010943
B_1894_007383,C_1901_011063
B_1894_005434,C_1901_011326
B_1894_002420,C_1901_011192
B_1894_012446,C_1901_010949
B_1894_017169,C_1901_011217
B_1894_016025,C_1901_011350
B_1894_005319,C_1901_011032
B_1894_017378,C_1901_010896
B_1894_008767,C_1901_011073
B_1894_008857,C_1901_010838
B_1894_007435,C_1901_012198
B_1894_007501,C_1901_007578
B_1894_012533,C_1901_012175
B_1894_005233,C_1901_012290
B_1894_016038,C_1901_012084
B_1894_016651,C_1901_011896
B_1894_005283,C_1901_011965
B_1894_012506,C_1901_011790
B_1894_017181,C_1901_011519
B_1894_012544,C_1901_011778
B_1894_013957,C_1901_012284
B_1894_010517,C_1901_011708
B_1894_017194,C_1901_011450
B_1894_013792,C_1901_011931
B_1894_011634,C_1901_012346
B_1894_005442,C_1901_011563
B_1894_016234,C_1901_012033
B_1894_017380,C_1901_012062
B_1894_015362,C_1901_011947
B_1894_005379,C_1901_011465
B_1894_002591,C_1901_011530
B_1894_012384,C_1901_012368
B_1895_008873,C_1901_010934
B_1895_002667,C_1901_011084
B_1895_011106,C_1901_011227
B_1895_009499,C_1901_011235
B_1895_002303,C_1901_010912
B_1895_005388,C_1901_011150
B_1895_008800,C_1901_010975
B_1895_011619,C_1901_011335
B_1895_012513,C_1901_011100
B_1895_014433,C_1901_011668
B_1895_013022,C_1901_012014
B_1895_017419,C_1901_000059
B_1895_002447,C_1901_011955
B_1895_016044,C_1901_011842
B_1895_008841,C_1901_011546
B_1895_005453,C_1901_011607
B_1895_011328,C_1901_011891
B_1895_017235,C_1901_001541
B_1895_007491,C_1901_012239
B_1895_017176,C_1901_012026
B_1895_011152,C_1901_011555
B_1895_013441,C_1901_011909
B_1895_013010,C_1901_012098
B_1895_010430,C_1901_011628
B_1895_002545,C_1901_011732
B_1895_010434,C_1901_001593
B_1895_005270,C_1901_011480
B_1895_016877,C_1901_012181
B_1895_009653,C_1901_011932
B_1895_016243,C_1901_011765
B_1895_016872,C_1901_012318
B_1895_005234,C_1901_012291
B_1895_012518,C_1901_011595
B_1895_015353,C_1901_012333
B_1895_017297,C_1901_011635
B_1895_007460,C_1901_012384
B_1895_007509,C_1901_011725
B_1895_017195,C_1901_011449
B_1895_016881,C_1901_011678
B_1896_017465,C_1901_011267
B_1896_008858,C_1901_010839
B_1896_009639,C_1901_011042
B_1896_002272,C_1901_011296
B_1896_017295,C_1901_010926
B_1896_012480,C_1901_010968
B_1896_017170,C_1901_011218
B_1896_014569,C_1901_011306
B_1896_016026,C_1901_011351
B_1896_016956,C_1901_011314
B_1896_015657,C_1901_011178
B_1896_002469,C_1901_006117
B_1896_008768,C_1901_011074
B_1896_007473,C_1901_010944
B_1896_017379,C_1901_010897
B_1896_008874,C_1901_010935
B_1896_005320,C_1901_011033
B_1896_013438,C_1901_011250
B_1896_017462,C_1901_010989
B_1896_010435,C_1901_011302
B_1896_002321,C_1901_012409
B_1896_014434,C_1901_011669
B_1896_002501,C_1901_011504
B_1896_005443,C_1901_011564
B_1896_017485,C_1901_012440
B_1896_013023,C_1901_012015
B_1896_017469,C_1901_008386
B_1896_013769,C_1901_012165
B_1896_016039,C_1901_012085
B_1896_016652,C_1901_011897
B_1896_013442,C_1901_011910
B_1896_012534,C_1901_012176
B_1896_012507,C_1901_011791
B_1896_017472,C_1901_011901
B_1896_009654,C_1901_011879
B_1896_017475,C_1901_011948
B_1896_017236,C_1901_001542
B_1896_017478,C_1901_011547
B_1896_016045,C_1901_011843
B_1896_002546,C_1901_011733
B_1896_005204,C_1901_012273
B_1897_013002,C_1901_011011
B_1897_008817,C_1901_010980
B_1897_005435,C_1901_011327
B_1897_015059,C_1901_011201
B_1897_017466,C_1901_011268
B_1897_009500,C_1901_011236
B_1897_008860,C_1901_010840
B_1897_016659,C_1901_011159
B_1897_002374,C_1901_010832
B_1897_016027,C_1901_011352
B_1897_002470,C_1901_006118
B_1897_008801,C_1901_010976
B_1897_007492,C_1901_012240
B_1897_002537,C_1901_012188
B_1897_017301,C_1901_011629
B_1897_014435,C_1901_011670
B_1897_005454,C_1901_011608
B_1897_016882,C_1901_011679
B_1897_010518,C_1901_011709
B_1897_002304,C_1901_011937
B_1897_017177,C_1901_012027
B_1897_017420,C_1901_000060
B_1897_005235,C_1901_012292
B_1897_005271,C_1901_011481
B_1897_013011,C_1901_012099
B_1897_012545,C_1901_011779
B_1897_017514,C_1901_012304
B_1897_002476,C_1901_011648
B_1897_005444,C_1901_011565
B_1897_007510,C_1901_011902
B_1897_002502,C_1901_011505
B_1897_012508,C_1901_011792
B_1897_002448,C_1901_012133
B_1897_014779,C_1901_008907
B_1898_017553,C_1901_010822
B_1898_012098,C_1901_011276
B_1898_013003,C_1901_011017
B_1898_017467,C_1901_011269
B_1898_008818,C_1901_010981
B_1898_011108,C_1901_011228
B_1898_017106,C_1901_011143
B_1898_017460,C_1901_011239
B_1898_014570,C_1901_011307
B_1898_017171,C_1901_011219
B_1898_012447,C_1901_010950
B_1898_005329,C_1901_010955
B_1898_016957,C_1901_011315
B_1898_007474,C_1901_010945
B_1898_015346,C_1901_011144
B_1898_017463,C_1901_010990
B_1898_005321,C_1901_011034
B_1898_008769,C_1901_011075
B_1898_008861,C_1901_010841
B_1898_017298,C_1901_011636
B_1898_007436,C_1901_012234
B_1898_016878,C_1901_012182
B_1898_017555,C_1901_011969
B_1898_013024,C_1901_012016
B_1898_013443,C_1901_011911
B_1898_016046,C_1901_011844
B_1898_015354,C_1901_012334
B_1898_017196,C_1901_011451
B_1898_017473,C_1901_012203
B_1898_014436,C_1901_011671
B_1898_017479,C_1901_011548
B_1898_016040,C_1901_012086
B_1898_012385,C_1901_012369
B_1898_016653,C_1901_011898
B_1898_012482,C_1901_012037
B_1898_009655,C_1901_011880
B_1898_002538,C_1901_011466
B_1898_002539,C_1901_011467
B_1898_007461,C_1901_012361
B_1898_014132,C_1901_012455
B_1898_002494,C_1901_011855
B_1898_017178,C_1901_012028
B_1898_011610,C_1901_012094
B_1899_011648,C_1901_011251
B_1899_011620,C_1901_011336
B_1899_013004,C_1901_011018
B_1899_011035,C_1901_011385
B_1899_012514,C_1901_011101
B_1899_016028,C_1901_011353
B_1899_017573,C_1901_011363
B_1899_005405,C_1901_011213
B_1899_008875,C_1901_010936
B_1899_008819,C_1901_010982
B_1900_017477,C_1901_011949
B_1899_002503,C_1901_011506
B_1900_007511,C_1901_011726
B_1899_012546,C_1901_011780
B_1899_017577,C_1901_012054
B_1899_017381,C_1901_012063
B_1899_017579,C_1901_011600
B_1899_005286,C_1901_011966
B_1899_016236,C_1901_012034
B_1899_005445,C_1901_011566
B_1899_011646,C_1901_007285
B_1899_017574,C_1901_009043
B_1899_005455,C_1901_011609
B_1899_017299,C_1901_011637
B_1899_017556,C_1901_011970
B_1899_005699,C_1901_012138
B_1899_016047,C_1901_011845
B_1899_013012,C_1901_012100
B_1899_011635,C_1901_012339
B_1899_005236,C_1901_012293
B_1899_017474,C_1901_011903
B_1899_017480,C_1901_011549
B_1899_015355,C_1901_012335
B_1900_007475,C_1901_010946
B_1900_009501,C_1901_011237
B_1900_017468,C_1901_011270
B_1900_017464,C_1901_010991
B_1900_008770,C_1901_011076
B_1900_017461,C_1901_011240
B_1900_008862,C_1901_010842
B_1900_017172,C_1901_011220
B_1900_017554,C_1901_010821
B_1900_010259,C_1901_010891
B_1900_017515,C_1901_012305
B_1900_012519,C_1901_011597
B_1900_005208,C_1901_012274
B_1900_017604,C_1901_012222
B_1900_012509,C_1901_011793
B_1900_014784,C_1901_012263
B_1900_017517,C_1901_012071
B_1900_010519,C_1901_011710
B_1900_013959,C_1901_012287
B_1900_016041,C_1901_012087
B_1900_017500,C_1901_012327
B_1900_017580,C_1901_011601
B_1900_007437,C_1901_012199
B_1900_014133,C_1901_012444
B_1900_017197,C_1901_011452
B_1900_011117,C_1901_012212
B_1900_017179,C_1901_012029
B_1900_016873,C_1901_012319
B_1900_008829,C_1901_007263
B_1900_017476,C_1901_011950
B_1900_007341,C_1901_012356
B_1901_014571,C_1901_011308
B_1901_016660,C_1901_011160
B_1901_012448,C_1901_010951
B_1901_017612,C_1901_010898
B_1901_012099,C_1901_011976
B_1901_017481,C_1901_011852
B_1901_009640,C_1901_011753
B_1901_016042,C_1901_011856
B_1901_015360,C_1901_012377
B_1901_017578,C_1901_012055
B_1861_002713,C_1901_013765
B_1861_002856,C_1901_013466
B_1861_002866,C_1901_013203
B_1861_002876,C_1901_014117
B_1861_002939,C_1901_014239
B_1861_002966,C_1901_013447
B_1862_005489,C_1901_000296
B_1862_005608,C_1901_013496
B_1862_005691,C_1901_009356
B_1862_005771,C_1901_013460
B_1862_002801,C_1901_013246
B_1863_007626,C_1901_009280
B_1863_007526,C_1901_013515
B_1863_007581,C_1901_013935
B_1863_007682,C_1901_014182
B_1864_005523,C_1901_013947
B_1864_009031,C_1901_003379
B_1864_002748,C_1901_013966
B_1864_004950,C_1901_014463
B_1864_005875,C_1901_012769
B_1865_002802,C_1901_013142
B_1865_002925,C_1901_014562
B_1865_005642,C_1901_013456
B_1865_009754,C_1901_014489
B_1865_007683,C_1901_012951
B_1865_009802,C_1901_012817
B_1865_002861,C_1901_012783
B_1865_002818,C_1901_012738
B_1865_005702,C_1901_014510
B_1866_005595,C_1901_013568
B_1866_002952,C_1901_013150
B_1866_002823,C_1901_012568
B_1866_002724,C_1901_014136
B_1866_005826,C_1901_014151
B_1866_001407,C_1901_007803
B_1866_002902,C_1901_013180
B_1866_010582,C_1901_014230
B_1866_007584,C_1901_014468
B_1866_002893,C_1901_014511
B_1866_005742,C_1901_013280
B_1867_002811,C_1901_014078
B_1867_010615,C_1901_012567
B_1867_005643,C_1901_013457
B_1868_002887,C_1901_014050
B_1868_005854,C_1901_013373
B_1868_007582,C_1901_013936
B_1868_011705,C_1901_013026
B_1869_010563,C_1901_014041
B_1869_005763,C_1901_012920
B_1869_005685,C_1901_009229
B_1869_007603,C_1901_009092
B_1869_005505,C_1901_013401
B_1869_007690,C_1901_012911
B_1869_002846,C_1901_014126
B_1869_011213,C_1901_014031
B_1870_012612,C_1901_014518
B_1870_002718,C_1901_014587
B_1870_002389,C_1901_013127
B_1870_005909,C_1901_014358
B_1870_002697,C_1901_013822
B_1871_008755,C_1901_013481
B_1871_013039,C_1901_013599
B_1871_008907,C_1901_014141
B_1871_002777,C_1901_013793
B_1871_002889,C_1901_014051
B_1871_009698,C_1901_013108
B_1871_002904,C_1901_005733
B_1871_012639,C_1901_014218
B_1871_005592,C_1901_013901
B_1871_009720,C_1901_013898
B_1872_005596,C_1901_013412
B_1872_007604,C_1901_009093
B_1872_005517,C_1901_014419
B_1872_005816,C_1901_013763
B_1872_005764,C_1901_012921
B_1872_008644,C_1901_014334
B_1872_009770,C_1901_012846
B_1872_013454,C_1901_013582
B_1872_012141,C_1901_014138
B_1872_002863,C_1901_012784
B_1872_004954,C_1901_014465
B_1872_008710,C_1901_013020
B_1872_012588,C_1901_013159
B_1872_013459,C_1901_013106
B_1872_005830,C_1901_014152
B_1872_010559,C_1901_012750
B_1873_002720,C_1901_014588
B_1873_002175,C_1901_013197
B_1873_002933,C_1901_013219
B_1873_008979,C_1901_013779
B_1873_002681,C_1901_014454
B_1873_012636,C_1901_013476
B_1873_005831,C_1901_014067
B_1873_007570,C_1901_013032
B_1873_011560,C_1901_014359
B_1874_009709,C_1901_013829
B_1874_002879,C_1901_012763
B_1874_002714,C_1901_014351
B_1874_008968,C_1901_014467
B_1874_007594,C_1901_014241
B_1874_005864,C_1901_013596
B_1874_012142,C_1901_014139
B_1874_005519,C_1901_014429
B_1874_009705,C_1901_012970
B_1874_009806,C_1901_012818
B_1874_007631,C_1901_012476
B_1874_009822,C_1901_013799
B_1874_013807,C_1901_014177
B_1874_011197,C_1901_013912
B_1874_013795,C_1901_012754
B_1874_010575,C_1901_012940
B_1874_009815,C_1901_013342
B_1874_008678,C_1901_014445
B_1875_005765,C_1901_012922
B_1875_011686,C_1901_014541
B_1875_005734,C_1901_014413
B_1875_010643,C_1901_013092
B_1875_002890,C_1901_014052
B_1875_010649,C_1901_014155
B_1875_008900,C_1901_013528
B_1875_012614,C_1901_014458
B_1875_002727,C_1901_014137
B_1875_009710,C_1901_013830
B_1876_007720,C_1901_013686
B_1876_013836,C_1901_012658
B_1876_012602,C_1901_013885
B_1876_005567,C_1901_012917
B_1876_002913,C_1901_012988
B_1876_014145,C_1901_013668
B_1876_011792,C_1901_012945
B_1876_012143,C_1901_014022
B_1876_009730,C_1901_012759
B_1876_010565,C_1901_010723
B_1876_013455,C_1901_013583
B_1876_005922,C_1901_014144
B_1876_014807,C_1901_014577
B_1876_008969,C_1901_014469
B_1877_013431,C_1901_013956
B_1877_009825,C_1901_012991
B_1877_013829,C_1901_014072
B_1877_009734,C_1901_014559
B_1877_012637,C_1901_013477
B_1877_008645,C_1901_014331
B_1877_007530,C_1901_013487
B_1877_002849,C_1901_014129
B_1877_005773,C_1901_012497
B_1877_015089,C_1901_013356
B_1877_015095,C_1901_014200
B_1877_009850,C_1901_012787
B_1877_002831,C_1901_014490
B_1877_015103,C_1901_013116
