birth_id,census_id
B_1869_002148,C_1871_011965
B_1869_008995,C_1871_011899
B_1869_012052,C_1871_011386
B_1869_001880,C_1871_015636
B_1869_011050,C_1871_012441
B_1869_002191,C_1871_012339
B_1869_009604,C_1871_011982
B_1869_002161,C_1871_011727
B_1869_005118,C_1871_011698
B_1869_002038,C_1871_012032
B_1869_012057,C_1871_011297
B_1869_005003,C_1871_013163
B_1869_010602,C_1871_012000
B_1869_012067,C_1871_011404
B_1869_005028,C_1871_011316
B_1869_002247,C_1871_011476
B_1869_009594,C_1871_012016
B_1870_011075,C_1871_011908
B_1870_002078,C_1871_012883
B_1870_012423,C_1871_012865
B_1870_010347,C_1871_011975
B_1870_001933,C_1871_012813
B_1870_005146,C_1871_012206
B_1870_001902,C_1871_012625
B_1870_002227,C_1871_011487
B_1870_004816,C_1871_011930
B_1870_005108,C_1871_012736
B_1870_002014,C_1871_011418
B_1870_009582,C_1871_012037
B_1870_002167,C_1871_012713
B_1870_007330,C_1871_012558
B_1870_001891,C_1871_012533
B_1870_011541,C_1871_011103
B_1870_004805,C_1871_011806
B_1870_009570,C_1871_012213
B_1870_012072,C_1871_012854
B_1870_004906,C_1871_012170
B_1870_002211,C_1871_011642
B_1870_007272,C_1871_012360
B_1870_002112,C_1871_012303
B_1870_004917,C_1871_011094
B_1870_002098,C_1871_012647
B_1870_012416,C_1871_011455
B_1870_007220,C_1871_012158
B_1870_004898,C_1871_012186
B_1870_007320,C_1871_011372
B_1870_008741,C_1871_012051
B_1870_002008,C_1871_012175
B_1870_007321,C_1871_011754
B_1870_005855,C_1871_011715
B_1870_011574,C_1871_012455
B_1870_008733,C_1871_011647
B_1870_004911,C_1871_013183
B_1870_012426,C_1871_012164
B_1870_008643,C_1871_013212
B_1870_007203,C_1871_012741
B_1870_005093,C_1871_012105
B_1870_002079,C_1871_013014
B_1870_009537,C_1871_011861
B_1870_012053,C_1871_011330
B_1870_007191,C_1871_012232
B_1870_004974,C_1871_011925
B_1870_012438,C_1871_011304
B_1870_012439,C_1871_013123
B_1870_007237,C_1871_012260
B_1870_002104,C_1871_013049
B_1870_002001,C_1871_011400
B_1870_007143,C_1871_012061
B_1870_004877,C_1871_011413
B_1871_012987,C_1871_011823
B_1871_011055,C_1871_012375
B_1871_004932,C_1871_013008
B_1871_005041,C_1871_012068
B_1871_010336,C_1871_011952
B_1871_001968,C_1871_011262
B_1871_002063,C_1871_011177
B_1871_004852,C_1871_011659
B_1871_007261,C_1871_011181
B_1871_001911,C_1871_012287
B_1861_002283,C_1871_014008
B_1861_002310,C_1871_001600
B_1861_002314,C_1871_014124
B_1861_002331,C_1871_014150
B_1861_002339,C_1871_014485
B_1861_002351,C_1871_014513
B_1861_002359,C_1871_015480
B_1861_002368,C_1871_015487
B_1861_002375,C_1871_015179
B_1861_002382,C_1871_014774
B_1861_002401,C_1871_015543
B_1861_002407,C_1871_013325
B_1861_002449,C_1871_013757
B_1861_002471,C_1871_014172
B_1861_002477,C_1871_010021
B_1861_002486,C_1871_013262
B_1861_002495,C_1871_014108
B_1861_002528,C_1871_015442
B_1861_002529,C_1871_015171
B_1861_002540,C_1871_015197
B_1861_002547,C_1871_013316
B_1861_002557,C_1871_008997
B_1861_002566,C_1871_013719
B_1861_002577,C_1871_013577
B_1861_002592,C_1871_015138
B_1861_002600,C_1871_014333
B_1862_002650,C_1871_013401
B_1862_005242,C_1871_013666
B_1862_005246,C_1871_013337
B_1862_005272,C_1871_013913
B_1862_005287,C_1871_013802
B_1862_005168,C_1871_013360
B_1862_005174,C_1871_006332
B_1862_002520,C_1871_013444
B_1862_005179,C_1871_013851
B_1862_005188,C_1871_013625
B_1862_005201,C_1871_013906
B_1862_005205,C_1871_013899
B_1862_005220,C_1871_013557
B_1862_005228,C_1871_013653
B_1861_002620,C_1871_013775
B_1862_005465,C_1871_015349
B_1861_002636,C_1871_014266
B_1862_005476,C_1871_014557
B_1862_005479,C_1871_014413
B_1862_005484,C_1871_014676
B_1862_005288,C_1871_014352
B_1862_005300,C_1871_014800
B_1862_005311,C_1871_004541
B_1862_002323,C_1871_013490
B_1862_005322,C_1871_014999
B_1862_005330,C_1871_014689
B_1862_005332,C_1871_014082
B_1862_005342,C_1871_015207
B_1862_005364,C_1871_015447
B_1862_005376,C_1871_014698
B_1862_002284,C_1871_014817
B_1862_005380,C_1871_015092
B_1862_005406,C_1871_014064
B_1862_005436,C_1871_014344
B_1862_005446,C_1871_014247
B_1862_005449,C_1871_014620
B_1862_005457,C_1871_014402
B_1862_002631,C_1871_014859
B_1862_005460,C_1871_015126
B_1862_000309,C_1871_014234
B_1862_005464,C_1871_014145
B_1863_003356,C_1871_014117
B_1863_007363,C_1871_013251
B_1863_002280,C_1871_013383
B_1863_007369,C_1871_013477
B_1863_005257,C_1871_014020
B_1863_007373,C_1871_013434
B_1863_007384,C_1871_013517
B_1863_002256,C_1871_013870
B_1863_002450,C_1871_013758
B_1863_002487,C_1871_013263
B_1863_005391,C_1871_013892
B_1863_007335,C_1871_013646
B_1863_007342,C_1871_013711
B_1863_007353,C_1871_013524
B_1863_003302,C_1871_014224
B_1863_003373,C_1871_014983
B_1863_007497,C_1871_014807
B_1863_002383,C_1871_014775
B_1863_007502,C_1871_014314
B_1863_002274,C_1871_015519
B_1863_002341,C_1871_014486
B_1863_007391,C_1871_000349
B_1863_002379,C_1871_015343
B_1863_002315,C_1871_014125
B_1863_007401,C_1871_001393
B_1863_007413,C_1871_015390
B_1863_007426,C_1871_014339
B_1863_005485,C_1871_014677
B_1863_002637,C_1871_014267
B_1863_007462,C_1871_014459
B_1863_002505,C_1871_015180
B_1863_005292,C_1871_014792
B_1863_007493,C_1871_010998
B_1864_005243,C_1871_013667
B_1864_002651,C_1871_013403
B_1864_002576,C_1871_013845
B_1864_003999,C_1871_013829
B_1864_008759,C_1871_013346
B_1864_005273,C_1871_013914
B_1864_008762,C_1871_013491
B_1864_002465,C_1871_013270
B_1864_005175,C_1871_006333
B_1864_002578,C_1871_013578
B_1864_002409,C_1871_013326
B_1864_005218,C_1871_013982
B_1864_005169,C_1871_013361
B_1864_007374,C_1871_007757
B_1864_005191,C_1871_013582
B_1864_007364,C_1871_013252
B_1864_002360,C_1871_015481
B_1864_007498,C_1871_014430
B_1864_008876,C_1871_015513
B_1864_008879,C_1871_003703
B_1864_008890,C_1871_015104
B_1864_004434,C_1871_014134
B_1864_005333,C_1871_014083
B_1864_008809,C_1871_008820
B_1864_005381,C_1871_014949
B_1864_005382,C_1871_014950
B_1864_005477,C_1871_014558
B_1864_002472,C_1871_015163
B_1864_008820,C_1871_014764
B_1864_008830,C_1871_015225
B_1864_005450,C_1871_014621
B_1864_008842,C_1871_015350
B_1864_005365,C_1871_015446
B_1864_002612,C_1871_015184
B_1864_002632,C_1871_014860
B_1864_008853,C_1871_015145
B_1864_005437,C_1871_014345
B_1864_007402,C_1871_001394
B_1864_005461,C_1871_015127
B_1864_005352,C_1871_014848
B_1865_002422,C_1871_013445
B_1865_002489,C_1871_007094
B_1865_009645,C_1871_010279
B_1865_005258,C_1871_014021
B_1865_005229,C_1871_013654
B_1865_009649,C_1871_013379
B_1865_008772,C_1871_014042
B_1865_007838,C_1871_009179
B_1865_002258,C_1871_013871
B_1865_007385,C_1871_013518
B_1865_005180,C_1871_013852
B_1865_009625,C_1871_013675
B_1865_009629,C_1871_007022
B_1865_005420,C_1871_013367
B_1865_002531,C_1871_015172
B_1865_002497,C_1871_014109
B_1865_009680,C_1871_015380
B_1865_009681,C_1871_015379
B_1865_005466,C_1871_014146
B_1865_009686,C_1871_001240
B_1865_009656,C_1871_015024
B_1865_002342,C_1871_014487
B_1865_009661,C_1871_014403
B_1865_003303,C_1871_014226
B_1865_002324,C_1871_015213
B_1865_005312,C_1871_014118
B_1865_007427,C_1871_014340
B_1865_002333,C_1871_014151
B_1865_009664,C_1871_014362
B_1865_009669,C_1871_014436
B_1865_005486,C_1871_014678
B_1865_008810,C_1871_014439
B_1865_009671,C_1871_014956
B_1865_002380,C_1871_015344
B_1865_007418,C_1871_014722
B_1865_002275,C_1871_015520
B_1865_002361,C_1871_015482
B_1865_002384,C_1871_014776
B_1865_009673,C_1871_000350
B_1865_005377,C_1871_014703
B_1865_009674,C_1871_015507
B_1866_010422,C_1871_013846
B_1866_008356,C_1871_013611
B_1866_004000,C_1871_006012
B_1866_010431,C_1871_013283
B_1866_005170,C_1871_013362
B_1866_002873,C_1871_013525
B_1866_010436,C_1871_013402
B_1866_002568,C_1871_013720
B_1866_005259,C_1871_013647
B_1866_005244,C_1871_013668
B_1866_002259,C_1871_013776
B_1866_002410,C_1871_013327
B_1866_005192,C_1871_013583
B_1866_007375,C_1871_013435
B_1866_009620,C_1871_013293
B_1866_002287,C_1871_013934
B_1866_008773,C_1871_014043
B_1866_005274,C_1871_013915
B_1866_007839,C_1871_000075
B_1866_007365,C_1871_013253
B_1866_005181,C_1871_013920
B_1866_010465,C_1871_013660
B_1866_007494,C_1871_010999
B_1866_008821,C_1871_014765
B_1866_002402,C_1871_014424
B_1866_005289,C_1871_014353
B_1866_002522,C_1871_014801
B_1866_010493,C_1871_014714
B_1866_002542,C_1871_015198
B_1866_010501,C_1871_014587
B_1866_002316,C_1871_014126
B_1866_010441,C_1871_014541
B_1866_002473,C_1871_015164
B_1866_005462,C_1871_015128
B_1866_010452,C_1871_014818
B_1866_005334,C_1871_014084
B_1866_002308,C_1871_001121
B_1866_008843,C_1871_015351
B_1866_007449,C_1871_014496
B_1866_010471,C_1871_015047
B_1866_002638,C_1871_014268
B_1866_010480,C_1871_015383
B_1866_005447,C_1871_014248
B_1866_005293,C_1871_014793
B_1866_002478,C_1871_010022
B_1866_008849,C_1871_014633
B_1866_002613,C_1871_015185
B_1866_005487,C_1871_014679
B_1866_005353,C_1871_014849
B_1866_002532,C_1871_015173
B_1866_005383,C_1871_014951
B_1866_005325,C_1871_015000
B_1866_010489,C_1871_014104
B_1866_010491,C_1871_015461
B_1866_002371,C_1871_007368
B_1867_011110,C_1871_013994
B_1867_002579,C_1871_013579
B_1867_008788,C_1871_007928
B_1867_011122,C_1871_013786
B_1867_005189,C_1871_013626
B_1867_002452,C_1871_013759
B_1867_005230,C_1871_013655
B_1867_002466,C_1871_013271
B_1867_011092,C_1871_013424
B_1867_002490,C_1871_013264
B_1867_008951,C_1871_013319
B_1867_002523,C_1871_013446
B_1867_011109,C_1871_013309
B_1867_002260,C_1871_013872
B_1867_005202,C_1871_013907
B_1867_005260,C_1871_014022
B_1867_004152,C_1871_013712
B_1867_009626,C_1871_015436
B_1867_005331,C_1871_015327
B_1867_005438,C_1871_014346
B_1867_009665,C_1871_014363
B_1867_011153,C_1871_015483
B_1867_002385,C_1871_014777
B_1867_003304,C_1871_014227
B_1867_005451,C_1871_014622
B_1867_002498,C_1871_014110
B_1867_008763,C_1871_015208
B_1867_008760,C_1871_014477
B_1867_008891,C_1871_015105
B_1867_007439,C_1871_014179
B_1867_010472,C_1871_015048
B_1867_002403,C_1871_014425
B_1867_011129,C_1871_015066
B_1867_009646,C_1871_014460
B_1867_007428,C_1871_014341
B_1867_007419,C_1871_014723
B_1867_011136,C_1871_014181
B_1867_009675,C_1871_015508
B_1867_005250,C_1871_015531
B_1867_002362,C_1871_014419
B_1868_002411,C_1871_013328
B_1868_011597,C_1871_013821
B_1868_005393,C_1871_013893
B_1868_004001,C_1871_013830
B_1868_005193,C_1871_013584
B_1868_002569,C_1871_013721
B_1868_007386,C_1871_013519
B_1868_008789,C_1871_007929
B_1868_008774,C_1871_014044
B_1868_005182,C_1871_013853
B_1868_007376,C_1871_013436
B_1868_002386,C_1871_013847
B_1868_002453,C_1871_013760
B_1868_007336,C_1871_013648
B_1868_008764,C_1871_013493
B_1868_008765,C_1871_013492
B_1868_005206,C_1871_013900
B_1868_007420,C_1871_013478
B_1868_007440,C_1871_013279
B_1868_005275,C_1871_013916
B_1868_007366,C_1871_013254
B_1868_005470,C_1871_014003
B_1868_011123,C_1871_013787
B_1868_010482,C_1871_014894
B_1868_007503,C_1871_014315
B_1868_009687,C_1871_001239
B_1868_002423,C_1871_014444
B_1868_009490,C_1871_009228
B_1868_011671,C_1871_014842
B_1868_009658,C_1871_015025
B_1868_010502,C_1871_014588
B_1868_002614,C_1871_014899
B_1868_011605,C_1871_014779
B_1868_002325,C_1871_015214
B_1868_011607,C_1871_015514
B_1868_011611,C_1871_017416
B_1868_007414,C_1871_015391
B_1868_008850,C_1871_014634
B_1868_002317,C_1871_014127
B_1868_011612,C_1871_004686
B_1868_007450,C_1871_014497
B_1868_005185,C_1871_015358
B_1868_005335,C_1871_014085
B_1868_007495,C_1871_011000
B_1868_002533,C_1871_015174
B_1868_005290,C_1871_014354
B_1868_008822,C_1871_008821
B_1868_010437,C_1871_014262
B_1868_011622,C_1871_015114
B_1868_002276,C_1871_015521
B_1868_010467,C_1871_014547
B_1868_002474,C_1871_015165
B_1868_005467,C_1871_014235
B_1868_002404,C_1871_014426
B_1868_002334,C_1871_014152
B_1868_003305,C_1871_014328
B_1868_011642,C_1871_014209
B_1868_002295,C_1871_014582
B_1868_011649,C_1871_010398
B_1868_011655,C_1871_014566
B_1869_007354,C_1871_013569
B_1869_012100,C_1871_013921
B_1869_002491,C_1871_013265
B_1869_012104,C_1871_013404
B_1869_012110,C_1871_015235
B_1869_009275,C_1871_013465
B_1869_012084,C_1871_013713
B_1869_002467,C_1871_013272
B_1869_002412,C_1871_013329
B_1869_002524,C_1871_013447
B_1869_005394,C_1871_013894
B_1869_005194,C_1871_013585
B_1869_005231,C_1871_013656
B_1869_002570,C_1871_013722
B_1869_002571,C_1871_013723
B_1869_012090,C_1871_013287
B_1869_009666,C_1871_014364
B_1869_002344,C_1871_014488
B_1869_005294,C_1871_014794
B_1869_002639,C_1871_014269
B_1869_002634,C_1871_014861
B_1869_007669,C_1871_016442
B_1869_002652,C_1871_015012
B_1869_002615,C_1871_015186
B_1869_010473,C_1871_015049
B_1869_010474,C_1871_015050
B_1869_010443,C_1871_014542
B_1869_009659,C_1871_015026
B_1869_002499,C_1871_014111
B_1869_012114,C_1871_014924
B_1869_005463,C_1871_015129
B_1869_002352,C_1871_014600
B_1869_002580,C_1871_014276
B_1869_005482,C_1871_014414
B_1869_002326,C_1871_014238
B_1869_005488,C_1871_009347
B_1869_012120,C_1871_014912
B_1869_009663,C_1871_014404
B_1869_011130,C_1871_015067
B_1870_012449,C_1871_014038
B_1870_005172,C_1871_013363
B_1870_002454,C_1871_013761
B_1870_012450,C_1871_013680
B_1870_007387,C_1871_013520
B_1870_011598,C_1871_013822
B_1870_005262,C_1871_014023
B_1870_005263,C_1871_014024
B_1870_007377,C_1871_013437
B_1870_008775,C_1871_014045
B_1870_010248,C_1871_013988
B_1870_002261,C_1871_013777
B_1870_012441,C_1871_013545
B_1870_007367,C_1871_013255
B_1870_005439,C_1871_014347
B_1870_012505,C_1871_005220
B_1870_002424,C_1871_014445
B_1870_005354,C_1871_014850
B_1870_005186,C_1871_015359
B_1870_008845,C_1871_015352
B_1870_008831,C_1871_015227
B_1870_012475,C_1871_015443
B_1870_012481,C_1871_015151
B_1870_002364,C_1871_015484
B_1870_002653,C_1871_015013
B_1870_005213,C_1871_015289
B_1870_008851,C_1871_014635
B_1870_005378,C_1871_014704
B_1870_007415,C_1871_014658
B_1870_002381,C_1871_015345
B_1870_010468,C_1871_014548
B_1870_012492,C_1871_014835
B_1870_005328,C_1871_015001
B_1870_010438,C_1871_014263
B_1870_011613,C_1871_004687
B_1870_010503,C_1871_014589
B_1870_012510,C_1871_014210
B_1870_012515,C_1871_014532
B_1870_009491,C_1871_015491
B_1870_009683,C_1871_009141
B_1870_003306,C_1871_014329
B_1870_007451,C_1871_014498
B_1870_012517,C_1871_014466
B_1870_012085,C_1871_015044
B_1870_011623,C_1871_015115
B_1870_008811,C_1871_014440
B_1870_012535,C_1871_014908
B_1870_009676,C_1871_015509
B_1870_012547,C_1871_014583
B_1870_008824,C_1871_014766
B_1871_012464,C_1871_013394
B_1871_005222,C_1871_013393
B_1871_002290,C_1871_013935
B_1871_013000,C_1871_013368
B_1871_002492,C_1871_009953
B_1871_011119,C_1871_013280
B_1871_013006,C_1871_015246
B_1871_013034,C_1871_014506
B_1871_013036,C_1871_014955
B_1871_002353,C_1871_014601
B_1871_002506,C_1871_014855
B_1861_002668,C_1871_015657
B_1861_002673,C_1871_016433
B_1861_002679,C_1871_017894
B_1861_002706,C_1871_018007
B_1861_002713,C_1871_017046
B_1861_002729,C_1871_015555
B_1861_002737,C_1871_017409
B_1861_002739,C_1871_016723
B_1861_002747,C_1871_017173
B_1861_002751,C_1871_016843
B_1861_002760,C_1871_015683
B_1861_002769,C_1871_006917
B_1861_002795,C_1871_017309
B_1861_002800,C_1871_016666
B_1861_002808,C_1871_017165
B_1861_002816,C_1871_016774
B_1861_002829,C_1871_016454
B_1861_002832,C_1871_016376
B_1861_002838,C_1871_016270
B_1861_002856,C_1871_016631
B_1861_002866,C_1871_015935
B_1861_002872,C_1871_013523
B_1861_002876,C_1871_017581
B_1861_002877,C_1871_015877
B_1861_002892,C_1871_017886
B_1861_002908,C_1871_016326
B_1861_002915,C_1871_016963
B_1861_002924,C_1871_017973
B_1861_002939,C_1871_017680
B_1861_002950,C_1871_016255
B_1861_002966,C_1871_016714
B_1862_005656,C_1871_017344
B_1862_005819,C_1871_016462
B_1862_005867,C_1871_017653
B_1862_005897,C_1871_016543
B_1862_005916,C_1871_017556
B_1862_005489,C_1871_017031
B_1862_005501,C_1871_011215
B_1862_005513,C_1871_017779
B_1862_005536,C_1871_017636
B_1862_005545,C_1871_017133
B_1862_005547,C_1871_017051
B_1862_005594,C_1871_016839
B_1862_005608,C_1871_016705
B_1862_005611,C_1871_015798
B_1862_005616,C_1871_016132
B_1862_005624,C_1871_016743
B_1862_005640,C_1871_017958
B_1862_005664,C_1871_015915
B_1862_005691,C_1871_011444
B_1862_005700,C_1871_016500
B_1862_005719,C_1871_015832
B_1862_005730,C_1871_017007
B_1862_005771,C_1871_016640
B_1862_005778,C_1871_016417
B_1862_002801,C_1871_016168
B_1862_005825,C_1871_017600
B_1862_002809,C_1871_017843
B_1862_002694,C_1871_016231
B_1862_005840,C_1871_010030
B_1862_005853,C_1871_016757
B_1862_002901,C_1871_016099
B_1862_002771,C_1871_018084
B_1862_005859,C_1871_016973
B_1862_005874,C_1871_017523
B_1862_005889,C_1871_016490
B_1863_007537,C_1871_015870
B_1863_007564,C_1871_016385
B_1863_007626,C_1871_016317
B_1863_007719,C_1871_015591
B_1863_002752,C_1871_016844
B_1863_007767,C_1871_017626
B_1863_007514,C_1871_011168
B_1863_002691,C_1871_017617
B_1863_005641,C_1871_016653
B_1863_007525,C_1871_015618
B_1863_007526,C_1871_016286
B_1863_007529,C_1871_016580
B_1863_005925,C_1871_017142
B_1863_007539,C_1871_017538
B_1863_005657,C_1871_017345
B_1863_007541,C_1871_017075
B_1863_007547,C_1871_008150
B_1863_005247,C_1871_016359
B_1863_002822,C_1871_015729
B_1863_005587,C_1871_017241
B_1863_007563,C_1871_016459
B_1863_007574,C_1871_016828
B_1863_005584,C_1871_017127
B_1863_002674,C_1871_016434
B_1863_007581,C_1871_017206
B_1863_007583,C_1871_017199
B_1863_007589,C_1871_017681
B_1863_007596,C_1871_016790
B_1863_002839,C_1871_016968
B_1863_007632,C_1871_015981
B_1863_007665,C_1871_016802
B_1863_007667,C_1871_007414
B_1863_007682,C_1871_017370
B_1863_007688,C_1871_016422
B_1863_005509,C_1871_016623
B_1863_002707,C_1871_018008
B_1863_005812,C_1871_017295
B_1863_005502,C_1871_016950
B_1863_005739,C_1871_015965
B_1863_002810,C_1871_017442
B_1863_007728,C_1871_016510
B_1863_007737,C_1871_016001
B_1864_005523,C_1871_017189
B_1864_008981,C_1871_017895
B_1864_002817,C_1871_016775
B_1864_005907,C_1871_017818
B_1864_009018,C_1871_017945
B_1864_009021,C_1871_016271
B_1864_009031,C_1871_017949
B_1864_002730,C_1871_015556
B_1864_005665,C_1871_015916
B_1864_005537,C_1871_017637
B_1864_008898,C_1871_017166
B_1864_005658,C_1871_017346
B_1864_005659,C_1871_017347
B_1864_008904,C_1871_017494
B_1864_005562,C_1871_016521
B_1864_008919,C_1871_016667
B_1864_005860,C_1871_016974
B_1864_002796,C_1871_016371
B_1864_002885,C_1871_017543
B_1864_002748,C_1871_017174
B_1864_007755,C_1871_017876
B_1864_004950,C_1871_017887
B_1864_008950,C_1871_015859
B_1864_005917,C_1871_017557
B_1864_005780,C_1871_017008
B_1864_005701,C_1871_016501
B_1864_008975,C_1871_017058
B_1864_005740,C_1871_016199
B_1864_008992,C_1871_016632
B_1864_002951,C_1871_016256
B_1864_005683,C_1871_015840
B_1864_009009,C_1871_016573
B_1864_005546,C_1871_017134
B_1864_007548,C_1871_017103
B_1864_005820,C_1871_016463
B_1864_002909,C_1871_016327
B_1864_005875,C_1871_017524
B_1864_002916,C_1871_016898
B_1864_009013,C_1871_016175
B_1864_002670,C_1871_015658
B_1864_005612,C_1871_015799
B_1865_009725,C_1871_011162
B_1865_008749,C_1871_016565
B_1865_009845,C_1871_015938
B_1865_002753,C_1871_016845
B_1865_002827,C_1871_016223
B_1865_002802,C_1871_016169
B_1865_002925,C_1871_017974
B_1865_009695,C_1871_016278
B_1865_005671,C_1871_016092
B_1865_009700,C_1871_016491
B_1865_009708,C_1871_008151
B_1865_009718,C_1871_017232
B_1865_005642,C_1871_016654
B_1865_009733,C_1871_017922
B_1865_009744,C_1871_016147
B_1865_007768,C_1871_017627
B_1865_002731,C_1871_017032
B_1865_008920,C_1871_017682
B_1865_009754,C_1871_017844
B_1865_002692,C_1871_017618
B_1865_007683,C_1871_017371
B_1865_009802,C_1871_015975
B_1865_002695,C_1871_016232
B_1865_007565,C_1871_016386
B_1865_009808,C_1871_015806
B_1865_002708,C_1871_018009
B_1865_002709,C_1871_018010
B_1865_009812,C_1871_017177
B_1865_005588,C_1871_017242
B_1865_005625,C_1871_016744
B_1865_009819,C_1871_017109
B_1865_002861,C_1871_015922
B_1865_007542,C_1871_017100
B_1865_008955,C_1871_015836
B_1865_002765,C_1871_017214
B_1865_002433,C_1871_017207
B_1865_009832,C_1871_017038
B_1865_009838,C_1871_010110
B_1865_005781,C_1871_017783
B_1865_007729,C_1871_016511
B_1865_009842,C_1871_016181
B_1865_002818,C_1871_015871
B_1865_007519,C_1871_016439
B_1865_005813,C_1871_017296
B_1865_009857,C_1871_017508
B_1865_005702,C_1871_017950
B_1865_005741,C_1871_015966
B_1865_005503,C_1871_016951
B_1865_007527,C_1871_016287
B_1865_007601,C_1871_010594
B_1866_002716,C_1871_017337
B_1866_010533,C_1871_016727
B_1866_010556,C_1871_015883
B_1866_005595,C_1871_016840
B_1866_005861,C_1871_016975
B_1866_002952,C_1871_016257
B_1866_005524,C_1871_017190
B_1866_002823,C_1871_015730
B_1866_002803,C_1871_016050
B_1866_010509,C_1871_015765
B_1866_002773,C_1871_018085
B_1866_002724,C_1871_017568
B_1866_005826,C_1871_017601
B_1866_002834,C_1871_016377
B_1866_007627,C_1871_016318
B_1866_002732,C_1871_015557
B_1866_002878,C_1871_015650
B_1866_005762,C_1871_016526
B_1866_001407,C_1871_010135
B_1866_007738,C_1871_016002
B_1866_010530,C_1871_016690
B_1866_007666,C_1871_016803
B_1866_005666,C_1871_015917
B_1866_005630,C_1871_015818
B_1866_005926,C_1871_017143
B_1866_005790,C_1871_017483
B_1866_005660,C_1871_017348
B_1866_002675,C_1871_016435
B_1866_005772,C_1871_016641
B_1866_007540,C_1871_017539
B_1866_010543,C_1871_017233
B_1866_010546,C_1871_015578
B_1866_002762,C_1871_015684
B_1866_002750,C_1871_016814
B_1866_002902,C_1871_016085
B_1866_009846,C_1871_015939
B_1866_002844,C_1871_017390
B_1866_002963,C_1871_017575
B_1866_009701,C_1871_016492
B_1866_010562,C_1871_017495
B_1866_005538,C_1871_000421
B_1866_005672,C_1871_016471
B_1866_007730,C_1871_017552
B_1866_005248,C_1871_015569
B_1866_010567,C_1871_004778
B_1866_008750,C_1871_016566
B_1866_010572,C_1871_018051
B_1866_005574,C_1871_016366
B_1866_009003,C_1871_015833
B_1866_010582,C_1871_016296
B_1866_008982,C_1871_017896
B_1866_007584,C_1871_017959
B_1866_002893,C_1871_017888
B_1866_010589,C_1871_016807
B_1866_007549,C_1871_017104
B_1866_008976,C_1871_017059
B_1866_008905,C_1871_016428
B_1866_005918,C_1871_017558
B_1866_005549,C_1871_017052
B_1866_010600,C_1871_017228
B_1866_010614,C_1871_016423
B_1866_007675,C_1871_016912
B_1866_010623,C_1871_017247
B_1866_005742,C_1871_016200
B_1866_007566,C_1871_015957
B_1866_009767,C_1871_016550
B_1866_002696,C_1871_016233
B_1866_010638,C_1871_016583
B_1866_007591,C_1871_017946
B_1866_009803,C_1871_016646
B_1867_008636,C_1871_016311
B_1867_011191,C_1871_016110
B_1867_008754,C_1871_016610
B_1867_002819,C_1871_016776
B_1867_009696,C_1871_016279
B_1867_002811,C_1871_017441
B_1867_005782,C_1871_017009
B_1867_008926,C_1871_017256
B_1867_011155,C_1871_016668
B_1867_008931,C_1871_017525
B_1867_005563,C_1871_016522
B_1867_002754,C_1871_016846
B_1867_002917,C_1871_017167
B_1867_005511,C_1871_016624
B_1867_011172,C_1871_016387
B_1867_002671,C_1871_015659
B_1867_011183,C_1871_016448
B_1867_007520,C_1871_012587
B_1867_009689,C_1871_017714
B_1867_007628,C_1871_016319
B_1867_005827,C_1871_017463
B_1867_010521,C_1871_016671
B_1867_002910,C_1871_016328
B_1867_008983,C_1871_017097
B_1867_009858,C_1871_017509
B_1867_005661,C_1871_017349
B_1867_009032,C_1871_017951
B_1867_005862,C_1871_016976
B_1867_010615,C_1871_015711
B_1867_002845,C_1871_017391
B_1867_009726,C_1871_015950
B_1867_010639,C_1871_016584
B_1867_009745,C_1871_016148
B_1867_011201,C_1871_017813
B_1867_009755,C_1871_017845
B_1867_011205,C_1871_017017
B_1867_005589,C_1871_017243
B_1867_005643,C_1871_016655
B_1867_011212,C_1871_017470
B_1867_011225,C_1871_017829
B_1867_005814,C_1871_017297
B_1868_002887,C_1871_017544
B_1868_011673,C_1871_017748
B_1868_005743,C_1871_015967
B_1868_002953,C_1871_016258
B_1868_009814,C_1871_017178
B_1868_002774,C_1871_018086
B_1868_010557,C_1871_015884
B_1868_005791,C_1871_017445
B_1868_009782,C_1871_017319
B_1868_005783,C_1871_017784
B_1868_009014,C_1871_015985
B_1868_005673,C_1871_016093
B_1868_002717,C_1871_017338
B_1868_002868,C_1871_016394
B_1868_007757,C_1871_016504
B_1868_008927,C_1871_017182
B_1868_007739,C_1871_016219
B_1868_002804,C_1871_016170
B_1868_009719,C_1871_017234
B_1868_002918,C_1871_016899
B_1868_010534,C_1871_016728
B_1868_002903,C_1871_016086
B_1868_007731,C_1871_016512
B_1868_009037,C_1871_016970
B_1868_005821,C_1871_016464
B_1868_010376,C_1871_017975
B_1868_000550,C_1871_016808
B_1868_007343,C_1871_012846
B_1868_009768,C_1871_016551
B_1868_005854,C_1871_016758
B_1868_009804,C_1871_015976
B_1868_002710,C_1871_018011
B_1868_007676,C_1871_016913
B_1868_008906,C_1871_016429
B_1868_011685,C_1871_017970
B_1868_005525,C_1871_017191
B_1868_008977,C_1871_017060
B_1868_009702,C_1871_016493
B_1868_008984,C_1871_017897
B_1868_011695,C_1871_016555
B_1868_009834,C_1871_017039
B_1868_011184,C_1871_017033
B_1868_010601,C_1871_017159
B_1868_009004,C_1871_015834
B_1868_005667,C_1871_015918
B_1868_002680,C_1871_017877
B_1868_010590,C_1871_016291
B_1868_007543,C_1871_017076
B_1868_005590,C_1871_017292
